1,1,3,1,1,2,1,1,1,1,1,2,2,3,2,10,2,164000,0.4,98400,1,2,2,1
470,2,2,1,1,2,1,3,1,2,2,2,2,3,2,7,3,197000,0.2,157600,1,2,1,0
471,1,5,1,2,2,2,4,1,4,2,1,2,3,1,6,2,161000,0.1,144900,2,1,3,1
472,1,2,2,2,3,1,1,4,2,2,1,2,1,2,12,3,71000,0.15,60350,2,3,3,1
473,1,5,1,2,2,2,1,4,4,1,1,2,3,1,7,2,182000,0.15,154700,2,3,2,1
474,2,3,1,2,2,1,1,1,4,2,1,2,1,2,7,3,201000,0.15,170850,2,2,3,0
475,2,4,1,2,2,2,1,3,1,2,1,2,3,2,9,3,217000,0.1,195300,1,3,2,0
476,1,3,2,1,1,2,1,4,1,2,1,2,3,1,4,3,176000,0.2,140800,2,3,3,1
477,2,4,1,2,3,2,3,3,2,2,2,2,3,2,8,3,132000,0.1,118800,1,3,2,0
478,1,3,2,2,2,2,1,1,1,1,1,2,2,2,9,2,155000,0.1,139500,1,3,3,1
479,1,4,1,1,2,1,1,1,3,2,2,2,3,2,6,2,226000,0.15,192100,1,3,2,1
480,2,4,2,2,2,2,1,1,3,2,1,2,3,2,9,2,135000,0.1,121500,1,3,3,0
481,1,1,1,1,3,2,3,2,2,2,1,2,2,4,9,3,191000,0.1,171900,2,1,3,0
482,2,2,1,2,2,1,1,1,4,2,2,2,3,2,5,2,182000,0.1,163800,2,2,2,0
483,1,4,2,2,1,1,1,3,1,1,1,1,3,1,11,2,210000,0.15,178500,2,3,2,1
484,1,5,1,1,2,1,4,4,4,1,2,1,3,2,8,3,183000,0.1,164700,2,2,2,1
485,2,5,1,1,2,2,1,1,4,2,2,1,3,3,10,3,136000,0.15,115600,2,2,3,0
486,1,4,1,1,1,2,3,1,2,2,2,2,2,2,8,2,169000,0.1,152100,2,2,3,0
487,2,3,1,2,1,1,1,4,1,2,1,1,3,1,8,2,178000,0.1,160200,1,1,3,0
488,2,5,2,2,2,2,2,1,4,1,2,2,2,1,5,3,271000,0.15,230350,1,2,3,1
489,1,3,1,1,2,2,3,1,2,1,2,2,3,2,9,3,182000,0.2,145600,2,2,3,1
490,1,5,1,1,3,2,1,1,2,1,2,2,3,3,10,2,196000,0.15,166600,1,3,1,1
491,2,4,1,2,3,2,2,1,3,1,2,1,3,2,10,2,166000,0.1,149400,1,2,3,1
492,2,4,1,2,2,2,1,1,2,2,1,1,3,3,10,3,202000,0.15,171700,2,1,1,0
493,2,1,1,2,3,2,1,1,2,1,1,1,2,1,6,2,190000,0.1,171000,1,3,3,1
494,2,3,1,2,1,2,1,1,4,2,2,1,1,1,6,3,153000,0.1,137700,1,2,2,0
495,1,2,2,1,2,2,4,1,1,2,2,1,3,2,10,2,114000,0.1,102600,2,3,1,0
496,1,4,1,1,2,2,4,1,4,1,2,2,3,1,5,2,203000,0.2,162400,2,3,1,0
497,1,4,1,2,2,2,1,1,1,2,2,2,3,3,9,3,160000,0.15,136000,2,1,3,1
498,2,4,2,1,2,1,4,1,1,1,1,2,2,2,9,3,206000,0.2,164800,1,1,2,1
499,1,3,2,1,2,2,2,1,3,2,2,2,3,2,5,3,211000,0.1,189900,2,2,3,0
500,1,4,1,2,2,1,2,1,3,2,1,2,2,3,6,2,251000,0.2,200800,2,2,3,0
501,2,2,1,1,2,2,3,2,4,1,1,2,2,2,11,3,174000,0.1,156600,2,2,3,0
502,1,1,1,2,2,1,3,1,4,2,2,2,3,2,10,2,193000,0.15,164050,2,2,2,0
503,2,3,1,2,2,2,2,1,3,2,2,1,3,3,7,3,187000,0.2,149600,2,3,2,0
504,2,5,1,2,2,2,1,1,3,2,2,2,2,3,7,3,164000,0.1,147600,2,2,2,0
505,1,5,2,2,2,2,1,1,4,2,2,1,3,1,10,2,283000,0.1,254700,2,3,2,1
506,2,1,1,1,2,1,1,1,4,1,2,1,2,2,11,3,256000,0.15,217600,1,2,2,0
507,2,3,2,1,3,1,1,2,4,1,1,1,3,2,9,3,140000,0.1,126000,1,1,1,0
508,1,3,1,1,2,2,2,2,4,2,2,2,3,2,8,3,185000,0.15,157250,1,2,2,1
509,1,2,1,2,3,1,1,1,1,2,2,2,3,2,10,3,228000,0.2,182400,1,2,3,1
510,2,4,2,1,2,1,1,1,3,1,2,1,2,1,10,3,159000,0.1,143100,2,2,2,0
511,2,2,2,1,2,2,1,1,3,1,1,1,3,3,9,3,187000,0.15,158950,2,1,2,0
512,2,2,1,2,3,2,1,1,4,2,2,2,2,2,11,2,100000,0.2,80000,2,1,2,1
513,2,5,1,2,3,1,1,2,4,2,2,2,3,3,7,2,162000,0.1,145800,1,2,1,1
514,1,3,1,1,2,1,1,2,3,2,2,1,3,4,9,3,203000,0.15,172550,2,3,2,1
515,1,2,2,2,1,2,1,3,2,2,1,2,3,2,8,3,135000,0.1,121500,1,2,2,1
516,2,4,2,2,2,2,1,1,2,1,2,2,2,1,11,3,180000,0.15,153000,2,3,1,0
517,1,3,1,2,3,1,1,1,4,2,1,2,3,3,10,3,140000,0.15,119000,1,2,2,1
518,1,3,2,2,1,1,3,1,3,1,2,2,3,2,9,3,191000,0.1,171900,2,2,2,0
519,1,1,1,1,3,2,1,2,4,2,1,1,2,2,10,3,160000,0.15,136000,1,3,2,1
520,1,2,1,1,2,2,1,3,2,2,1,2,3,1,10,3,211000,0.15,179350,2,3,3,1
521,2,3,2,1,3,2,1,1,2,1,2,2,2,1,11,3,81000,0.1,72900,2,2,1,1
522,2,4,1,1,2,2,4,3,3,2,2,1,3,2,11,3,129000,0.2,103200,2,2,3,0
523,1,4,2,1,2,1,2,3,4,2,1,2,3,4,6,3,188000,0.15,159800,2,3,2,0
524,2,1,1,1,1,1,1,1,2,2,1,2,3,2,8,2,218000,0.1,196200,2,2,2,0
525,2,5,1,1,2,2,1,1,1,2,2,1,3,2,6,3,161000,0.1,144900,2,3,2,0
526,1,1,1,2,3,1,4,1,1,2,1,1,3,1,8,1,151000,0.1,135900,1,1,3,0
527,2,4,2,1,2,2,1,1,2,1,1,1,3,3,14,2,176000,0.15,149600,2,1,2,0
528,2,1,1,2,3,1,1,1,2,2,1,2,3,2,11,3,128000,0.2,102400,2,2,2,1
529,1,5,1,1,3,2,2,3,2,1,2,2,3,2,10,3,266000,0.1,239400,2,3,3,1
530,1,1,2,1,2,1,3,3,2,2,1,1,2,1,7,3,148000,0.1,133200,2,2,3,0
531,2,5,1,1,2,1,1,1,3,2,1,1,3,3,7,3,187000,0.1,168300,1,2,1,0
532,2,5,1,2,2,1,1,1,4,2,1,2,3,2,9,3,230000,0.15,195500,2,1,3,0
533,2,4,1,1,2,2,1,1,1,1,2,2,1,2,12,2,181000,0.1,162900,1,3,1,0
534,1,4,1,2,2,2,3,1,4,2,2,1,2,2,6,3,244000,0.1,219600,1,2,2,0
535,1,4,1,2,3,2,3,1,2,2,2,1,3,2,10,3,108000,0.1,97200,2,2,3,0
536,1,3,2,1,2,2,3,2,3,1,2,2,2,3,9,3,161000,0.15,136850,2,3,3,0
537,1,4,1,2,2,2,4,1,4,2,1,1,3,1,8,1,233000,0.1,209700,2,1,1,0
538,1,4,2,2,3,2,2,1,4,1,1,1,3,2,11,1,217000,0.1,195300,1,3,2,0
539,2,3,1,2,2,2,2,1,4,2,2,2,3,3,11,2,149000,0.15,126650,1,1,3,0
540,1,3,1,1,2,1,4,1,3,2,2,1,3,1,10,1,156000,0.15,132600,2,3,2,0
541,1,4,1,2,1,1,2,1,3,2,2,2,2,1,8,3,225000,0.15,191250,1,3,3,0
542,2,2,1,1,3,2,3,2,4,1,1,2,3,2,8,2,195000,0.15,165750,2,3,2,1
543,2,4,1,1,3,2,1,1,3,2,2,2,3,4,7,2,136000,0.1,122400,1,3,3,1
544,1,4,1,2,1,2,2,1,4,1,2,2,3,1,8,2,174000,0.1,156600,2,2,3,0
545,1,4,2,1,2,1,2,1,1,2,1,2,3,2,8,3,192000,0.1,172800,1,2,2,1
546,2,2,1,1,2,2,1,1,3,2,1,1,3,1,13,3,197000,0.2,157600,1,2,2,0
547,1,4,1,1,3,1,3,1,4,2,2,2,3,1,9,2,217000,0.15,184450,1,2,1,0
548,1,4,1,1,2,2,3,1,2,1,2,2,3,1,13,3,138000,0.15,117300,1,2,2,0
549,1,2,1,2,2,1,2,1,1,2,2,2,3,2,10,3,196000,0.2,156800,1,2,1,0
550,2,3,2,2,1,1,1,1,1,2,2,2,2,2,14,3,212000,0.15,180200,1,1,3,0
551,1,4,1,2,1,1,2,2,2,2,1,2,2,3,8,3,209000,0.1,188100,1,2,1,0
552,2,1,1,2,2,1,3,1,2,2,2,2,2,2,6,2,170000,0.1,153000,2,3,1,0
553,2,2,2,2,2,2,1,1,2,1,1,1,2,2,6,2,231000,0.1,207900,2,3,3,0
554,2,3,1,2,2,2,1,4,4,2,1,2,3,2,11,3,161000,0.2,128800,1,3,2,0
555,1,2,2,2,2,1,2,1,2,2,1,1,1,2,10,3,130000,0.2,104000,1,1,3,0
556,1,5,1,2,3,2,4,4,4,2,1,1,3,2,11,3,210000,0.2,168000,1,3,1,0
557,2,3,1,1,2,2,1,2,3,1,2,1,3,2,11,3,219000,0.15,186150,1,3,1,0
558,2,3,1,2,2,2,1,1,4,1,1,2,3,1,6,3,140000,0.15,119000,1,2,1,0
559,2,2,2,2,2,1,1,1,4,1,1,2,3,2,10,1,208000,0.1,187200,1,2,1,0
560,1,3,2,2,2,2,2,1,2,1,2,2,3,2,10,3,211000,0.15,179350,2,2,1,1
561,2,5,2,2,2,2,2,4,1,1,1,2,3,1,12,3,263000,0.2,210400,2,2,2,0
562,1,4,2,2,1,2,2,2,4,1,1,2,2,2,7,3,130000,0.1,117000,1,3,1,0
563,2,3,1,2,3,2,2,1,2,2,1,2,3,2,7,2,182000,0.1,163800,2,2,2,1
564,1,1,1,2,1,1,2,4,2,1,2,1,3,2,12,3,153000,0.2,122400,1,3,3,0
565,2,3,2,2,3,1,1,2,3,2,2,1,3,1,11,3,182000,0.1,163800,1,2,3,1
566,1,4,2,1,3,1,4,1,4,2,2,2,2,2,10,3,226000,0.2,180800,2,1,2,0
567,1,2,2,2,3,1,2,1,1,1,1,2,3,2,7,3,193000,0.2,154400,1,2,1,0
568,2,2,1,1,3,1,1,1,4,1,2,1,3,3,7,2,131000,0.2,104800,1,2,1,1
569,2,1,2,1,2,2,1,3,4,1,2,2,2,1,12,1,132000,0.1,118800,2,2,2,0
570,2,3,1,2,3,1,4,1,4,1,1,2,3,2,8,2,190000,0.15,161500,1,3,2,1
571,2,4,1,2,2,1,1,1,1,1,2,2,3,2,10,3,180000,0.15,153000,1,3,2,0
572,1,4,1,1,3,2,4,1,4,1,2,2,2,2,10,3,117000,0.1,105300,2,2,3,1
573,1,3,1,2,1,1,2,1,4,1,2,1,2,2,8,2,170000,0.1,153000,2,1,2,0
574,2,4,2,1,1,1,1,1,2,1,2,2,3,2,8,1,218000,0.1,196200,2,2,3,0
575,1,3,1,1,2,1,2,1,4,2,2,2,3,3,11,3,193000,0.1,173700,2,2,3,0
576,1,4,1,2,3,1,4,3,2,2,2,1,1,2,4,3,186000,0.1,167400,2,2,1,0
577,1,4,1,2,3,1,3,1,2,2,1,1,1,2,6,3,203000,0.1,182700,2,3,3,0
578,2,3,1,1,2,1,1,1,3,2,2,1,2,3,9,3,308000,0.1,277200,1,3,3,0
579,1,1,1,1,2,2,2,2,3,2,2,2,2,1,9,3,196000,0.1,176400,1,3,2,1
580,2,3,2,1,1,1,1,1,3,2,2,2,3,2,8,3,134000,0.15,113900,1,2,1,0
581,2,4,1,1,1,1,3,1,2,2,2,2,3,1,10,3,221000,0.1,198900,1,2,2,0
582,1,4,1,1,1,2,4,1,4,1,1,2,3,2,9,3,102000,0.15,86700,2,2,1,0
583,2,3,2,2,2,2,1,3,3,2,1,2,2,2,10,3,218000,0.2,174400,2,2,2,0
584,1,4,2,2,3,2,4,1,4,2,1,2,1,3,8,3,246000,0.1,221400,2,2,2,0
585,1,1,2,1,3,2,3,1,3,2,2,2,1,2,10,3,136000,0.2,108800,2,1,3,0
586,2,1,1,2,2,2,1,1,4,1,2,2,2,2,7,3,195000,0.15,165750,1,3,1,0
587,2,2,1,1,2,2,4,1,4,2,1,2,2,2,7,1,152000,0.15,129200,1,2,2,0
588,1,4,1,1,1,2,2,1,1,1,2,1,3,2,7,3,255000,0.1,229500,1,2,2,0
589,1,4,2,2,2,1,2,1,4,2,2,2,3,3,12,2,185000,0.1,166500,1,2,3,1
590,1,5,2,1,2,1,2,1,2,1,1,2,3,3,11,3,175000,0.15,148750,1,3,2,0
591,1,4,1,1,1,1,3,1,4,2,1,1,2,2,8,2,108000,0.1,97200,1,2,3,0
592,1,4,1,2,2,1,3,1,3,2,2,1,2,1,10,3,163000,0.1,146700,1,2,1,0
593,2,5,1,2,1,1,1,1,4,1,1,2,2,2,11,1,177000,0.2,141600,2,2,2,0
594,2,4,1,2,3,2,1,1,2,2,2,2,3,2,8,3,175000,0.15,148750,1,2,2,1
595,1,3,1,2,2,2,2,1,4,2,1,2,1,2,12,2,173000,0.15,147050,2,2,2,1
596,2,1,1,2,1,2,1,4,3,1,2,1,2,2,9,3,170000,0.1,153000,2,3,2,0
597,1,2,2,1,2,2,3,3,1,2,2,1,3,3,8,3,85000,0.1,76500,1,2,3,0
598,2,4,1,1,1,1,1,1,2,1,1,2,3,1,10,2,195000,0.15,165750,2,3,3,0
599,1,2,1,1,2,1,2,1,3,2,2,2,3,4,10,2,194000,0.1,174600,2,3,1,1
600,1,5,1,1,2,1,2,4,4,2,2,2,2,2,9,3,210000,0.1,189000,1,2,3,1
601,1,4,1,2,3,1,3,1,3,2,1,2,3,3,7,3,151000,0.2,120800,2,2,3,0
602,1,5,1,2,2,2,3,4,4,2,2,1,3,3,11,2,219000,0.15,186150,2,2,1,0
603,1,3,1,1,3,1,3,1,4,1,2,2,2,2,12,3,174000,0.15,147900,2,2,1,1
604,2,3,1,1,3,1,1,1,2,1,2,1,3,1,7,3,193000,0.15,164050,2,3,3,1
605,2,2,1,2,2,1,1,2,4,2,1,2,3,2,8,3,161000,0.15,136850,1,2,3,0
606,1,4,1,2,2,1,4,1,4,1,1,2,3,1,11,3,129000,0.1,116100,2,2,3,0
607,1,3,2,1,1,1,3,1,4,1,2,1,2,2,10,3,166000,0.15,141100,2,2,2,0
608,2,1,1,2,3,2,1,1,4,1,1,2,1,3,10,2,151000,0.1,135900,1,3,1,0
609,1,4,1,2,3,2,2,1,4,1,2,2,2,3,7,1,212000,0.15,180200,2,1,2,0
610,1,3,1,1,2,1,4,1,1,1,1,1,3,2,13,3,182000,0.1,163800,1,2,2,0
611,2,4,1,1,1,2,3,1,4,2,2,2,2,2,10,2,164000,0.1,147600,1,2,2,0
612,2,5,2,1,2,2,2,1,4,1,1,1,2,1,8,2,197000,0.1,177300,2,3,2,0
613,1,4,1,1,3,1,3,1,1,1,1,2,3,1,9,2,236000,0.1,212400,2,3,2,1
614,2,4,2,2,2,2,1,1,4,1,2,1,2,2,10,3,224000,0.15,190400,1,3,2,0
615,1,4,1,2,2,2,4,1,1,2,2,2,2,4,8,3,133000,0.2,106400,2,2,2,0
616,1,4,1,1,3,2,4,1,2,2,1,1,3,1,7,3,164000,0.1,147600,2,3,1,1
617,2,4,1,1,1,2,3,1,4,1,2,1,3,1,10,3,242000,0.1,217800,2,3,2,0
618,1,4,1,1,3,1,3,2,4,2,1,2,2,2,10,3,274000,0.2,219200,2,3,2,0
619,1,4,1,2,3,2,4,3,1,1,2,1,1,1,10,1,141000,0.2,112800,1,1,3,0
620,2,2,2,2,2,2,1,1,4,2,1,2,2,2,11,3,144000,0.15,122400,1,2,1,0
621,2,4,1,2,2,1,2,1,4,2,2,1,3,1,8,3,124000,0.15,105400,1,2,3,0
622,2,4,1,1,3,2,1,1,3,1,1,1,3,2,10,2,146000,0.2,116800,1,2,1,1
623,2,1,1,2,1,2,3,4,2,1,2,2,3,2,10,3,191000,0.15,162350,1,3,2,0
624,2,3,2,2,1,2,4,1,3,2,1,1,2,2,7,2,161000,0.1,144900,2,2,2,0
625,2,3,1,1,1,1,1,1,4,1,2,2,3,2,11,2,186000,0.1,167400,1,2,3,0
626,2,1,2,1,2,1,3,2,4,1,1,2,2,3,13,2,140000,0.2,112000,2,1,2,0
627,2,1,1,2,3,2,1,1,2,2,2,2,3,1,11,3,196000,0.15,166600,2,1,2,1
628,1,2,1,1,2,2,2,1,3,2,2,1,3,1,4,1,220000,0.1,198000,2,1,3,1
629,2,4,1,1,3,2,1,2,3,2,2,1,3,1,5,2,163000,0.2,130400,1,1,2,1
630,1,4,1,1,3,1,2,1,4,1,2,2,3,2,11,3,152000,0.1,136800,2,2,3,1
631,1,3,1,1,3,1,2,1,3,1,1,2,2,2,12,3,199000,0.1,179100,2,1,1,1
632,1,3,1,1,2,1,2,1,4,2,1,2,3,2,6,3,101000,0.15,85850,1,2,2,1
633,2,4,1,2,3,1,2,1,4,2,2,2,2,2,10,3,166000,0.2,132800,1,3,2,1
634,1,5,1,2,2,2,2,3,4,1,1,2,3,3,8,3,132000,0.15,112200,1,2,2,1
635,2,5,2,1,3,2,1,3,1,1,1,2,3,1,7,3,197000,0.15,167450,1,2,2,1
636,2,3,1,1,3,2,1,3,1,1,2,1,3,2,11,3,176000,0.1,158400,2,2,3,1
637,1,1,1,1,3,2,3,1,4,2,1,1,3,3,8,3,127000,0.15,107950,2,3,3,1
638,2,5,1,1,3,2,1,1,3,1,2,1,2,1,7,2,248000,0.15,210800,1,2,1,1
639,1,4,2,1,2,2,2,1,4,2,2,1,1,2,9,2,332000,0.1,298800,2,2,3,1
640,2,4,1,2,3,2,1,1,4,2,1,1,3,2,11,3,208000,0.1,187200,2,2,3,1
641,2,2,1,2,2,2,2,1,4,1,2,2,3,1,10,3,216000,0.2,172800,2,1,1,1
642,1,1,2,2,2,1,2,2,4,2,1,1,3,2,8,3,194000,0.2,155200,2,1,2,1
643,1,5,1,1,3,1,3,1,3,1,1,1,3,1,10,3,198000,0.1,178200,2,3,2,1
644,2,4,2,1,3,2,1,1,3,2,1,1,3,2,9,3,152000,0.15,129200,1,3,1,1
645,1,5,1,2,2,2,2,1,4,2,1,2,2,2,4,2,163000,0.2,130400,1,2,2,1
646,2,5,1,1,2,2,2,1,3,1,1,1,2,2,9,3,149000,0.15,126650,2,3,3,1
647,1,5,1,1,3,1,3,1,4,2,2,1,2,3,10,3,208000,0.1,187200,2,3,2,1
648,1,5,2,2,2,2,2,1,4,2,2,2,2,3,9,3,225000,0.15,191250,2,2,2,1
649,2,5,1,1,3,1,1,3,1,2,1,1,2,2,7,3,191000,0.15,162350,1,2,3,1
650,1,4,1,1,3,1,2,1,2,2,2,2,2,2,9,3,171000,0.15,145350,2,3,3,1
651,1,4,1,1,3,2,3,1,3,2,2,2,3,2,7,3,188000,0.15,159800,2,2,3,1
652,2,5,1,2,3,2,1,1,4,2,1,1,3,2,9,3,168000,0.2,134400,2,2,1,1
653,1,5,2,2,2,1,2,1,4,2,1,1,3,1,8,3,91000,0.1,81900,2,2,3,1
654,1,4,1,1,3,1,2,1,3,2,2,2,2,2,7,1,187000,0.1,168300,2,2,2,1
655,2,5,2,1,1,2,2,1,3,1,1,2,3,2,8,3,139000,0.2,111200,2,3,2,0
656,2,1,1,2,3,1,1,1,4,2,2,2,3,2,8,3,219000,0.2,175200,2,1,2,1
657,2,3,1,2,3,2,1,1,4,1,2,2,3,2,8,3,143000,0.15,121550,2,3,2,1
658,2,4,1,2,3,2,1,3,4,2,1,1,3,2,8,1,118000,0.15,100300,2,3,3,1
659,1,5,1,1,2,1,2,1,1,1,1,2,2,2,10,3,163000,0.15,138550,2,1,3,1
660,1,4,1,2,2,2,2,1,3,2,2,1,3,1,8,3,205000,0.2,164000,2,2,2,1
661,1,2,1,1,3,2,3,1,4,1,2,2,1,2,9,3,115000,0.2,92000,2,3,2,1
662,2,4,2,2,3,1,1,1,4,1,2,2,3,4,9,2,210000,0.2,168000,1,1,3,1
663,2,4,2,2,3,1,1,1,3,2,1,2,3,2,14,3,214000,0.1,192600,2,3,1,1
664,2,2,1,1,3,2,1,1,2,2,2,1,2,2,11,2,200000,0.15,170000,1,3,1,1
665,1,1,1,1,2,2,2,1,4,2,2,2,3,2,11,2,120000,0.1,108000,2,2,2,1
666,2,4,1,1,2,1,2,1,1,2,1,2,3,2,15,2,157000,0.1,141300,1,1,3,1
667,2,3,1,2,2,1,2,1,2,2,2,2,3,2,10,3,194000,0.15,164900,2,3,1,1
668,1,1,2,2,2,1,2,1,1,2,1,2,3,2,9,3,199000,0.1,179100,1,2,3,1
669,2,2,2,2,3,1,1,2,4,2,2,1,3,2,8,3,189000,0.15,160650,2,2,3,1
670,1,2,1,1,3,2,4,1,1,2,2,2,3,2,12,3,209000,0.1,188100,1,2,2,1
671,1,5,1,1,3,1,2,1,2,2,1,2,1,1,12,3,176000,0.1,158400,2,2,2,1
672,2,3,1,2,3,1,3,3,2,2,2,2,3,1,11,1,183000,0.1,164700,2,1,1,1
673,1,4,1,2,2,2,2,3,3,2,1,2,3,2,9,3,160000,0.1,144000,1,3,1,1
674,2,2,1,2,3,1,1,2,4,2,2,2,3,1,8,3,158000,0.1,142200,1,3,1,1
675,2,2,1,2,3,1,3,1,4,2,2,2,3,4,6,2,179000,0.2,143200,2,2,2,1
676,1,1,1,1,3,1,2,1,4,2,1,2,3,2,9,2,185000,0.1,166500,2,2,3,1
677,1,4,2,2,2,1,2,1,2,1,2,1,3,2,9,2,198000,0.1,178200,1,2,2,1
678,1,3,1,1,2,2,2,1,3,1,1,2,1,2,11,2,208000,0.1,187200,1,2,1,1
679,2,4,1,1,3,1,1,1,4,2,1,2,3,2,6,3,179000,0.15,152150,1,3,2,1
680,2,4,2,1,1,2,2,1,4,2,1,2,3,3,13,3,182000,0.15,154700,1,3,2,0
681,2,4,1,2,3,1,1,1,2,1,1,2,2,2,10,3,205000,0.15,174250,2,3,2,1
682,1,4,1,2,2,1,2,1,1,2,2,1,3,2,9,3,251000,0.1,225900,2,1,1,1
683,1,4,1,2,2,1,2,1,2,1,2,2,3,2,11,2,118000,0.1,106200,2,2,2,1
684,2,2,1,2,3,2,1,1,3,2,1,2,3,2,11,2,218000,0.2,174400,1,2,3,1
685,2,4,1,2,3,2,2,1,3,2,1,2,3,2,7,3,97000,0.1,87300,1,3,3,1
686,1,4,1,1,2,2,2,2,4,1,2,1,2,1,8,3,184000,0.1,165600,2,1,1,1
687,2,4,1,2,3,1,1,3,3,2,2,1,3,2,10,3,198000,0.2,158400,2,2,3,1
688,1,5,2,2,2,1,2,1,4,1,2,2,3,4,6,3,257000,0.2,205600,1,2,3,1
689,2,2,1,1,3,1,1,1,4,2,1,2,2,2,10,1,136000,0.1,122400,1,3,2,1
690,1,3,1,1,3,1,2,1,4,2,1,2,1,4,8,3,135000,0.2,108000,1,1,3,1
691,2,1,2,2,3,1,1,2,4,2,1,1,3,2,8,3,183000,0.1,164700,2,2,2,1
692,2,4,2,2,1,1,2,3,4,1,1,2,2,2,10,3,85000,0.1,76500,1,2,1,0
693,2,3,1,2,2,2,2,1,3,1,2,2,1,3,12,3,239000,0.2,191200,2,3,2,1
694,2,4,1,2,2,2,2,1,4,1,2,2,2,2,9,3,235000,0.15,199750,2,3,2,1
695,2,4,1,2,3,2,1,4,4,2,2,2,3,2,9,3,222000,0.1,199800,1,2,1,1
696,1,4,1,2,2,1,2,1,4,1,1,2,3,3,9,2,137000,0.2,109600,2,1,3,1
697,1,4,2,1,2,2,2,2,2,2,1,2,3,2,8,3,229000,0.15,194650,1,3,3,1
698,2,2,1,1,3,1,1,1,2,2,1,2,3,1,5,2,190000,0.1,171000,1,2,2,1
699,2,4,1,2,3,1,1,3,3,1,2,2,3,2,7,3,175000,0.1,157500,2,1,1,1
700,1,3,1,1,3,2,3,3,4,2,1,1,3,1,9,2,143000,0.2,114400,2,1,2,1
701,2,2,2,2,1,2,2,4,4,1,2,2,3,1,10,3,132000,0.1,118800,2,3,2,1
702,2,1,1,1,3,2,1,1,4,2,2,2,3,2,12,3,202000,0.1,181800,2,1,2,1
703,1,2,1,1,3,2,2,1,3,2,1,2,3,2,6,3,203000,0.1,182700,2,1,1,1
