1,1,3,1,1,2,1,1,1,1,1,2,2,3,2,10,2,164000,0.4,98400,1,2,2,1
704,2,2,1,2,3,1,1,1,4,1,1,2,3,1,10,3,110000,0.1,99000,1,1,3,1
705,2,4,1,2,3,1,2,1,1,2,2,1,2,1,10,3,165000,0.15,140250,2,3,1,1
706,1,2,1,1,2,1,2,1,3,2,1,1,3,1,8,3,127000,0.2,101600,2,1,2,1
707,1,5,2,1,2,1,2,1,4,2,1,1,3,1,6,3,156000,0.2,124800,1,2,2,1
708,2,5,2,1,1,1,2,1,4,1,1,2,3,3,10,1,152000,0.2,121600,1,2,3,1
709,1,3,1,1,2,1,2,1,3,1,1,2,2,1,8,2,182000,0.15,154700,2,2,3,1
710,1,4,1,2,2,1,2,1,1,2,2,1,3,1,8,2,129000,0.1,116100,2,2,3,1
711,1,4,1,2,2,1,2,2,4,1,1,1,2,1,10,3,262000,0.2,209600,1,3,2,1
712,1,3,2,2,2,1,2,1,3,1,1,2,2,2,12,2,132000,0.15,112200,1,2,2,1
713,1,3,1,1,3,2,3,1,3,1,1,2,3,2,8,3,161000,0.15,136850,2,2,2,1
714,2,4,1,1,3,1,1,1,1,1,2,2,1,2,10,3,188000,0.2,150400,2,1,1,1
715,2,4,1,2,3,2,2,1,1,2,1,2,3,2,9,3,189000,0.1,170100,1,2,1,1
716,1,3,1,1,2,1,2,3,3,2,2,1,1,3,9,3,164000,0.15,139400,1,3,2,1
717,2,1,1,2,3,1,3,1,3,2,2,2,1,1,9,3,170000,0.15,144500,2,2,1,1
718,1,5,1,1,3,2,3,1,1,2,2,1,3,1,12,2,176000,0.1,158400,1,2,2,1
719,2,4,1,2,3,1,1,1,3,2,2,2,2,1,10,3,263000,0.1,236700,2,1,2,1
720,2,4,1,2,2,2,2,1,2,2,2,1,3,2,9,3,144000,0.1,129600,2,2,2,1
721,1,5,1,1,3,1,2,3,3,2,1,1,2,2,7,3,278000,0.1,250200,1,1,3,1
722,2,2,1,1,2,2,2,3,1,1,2,1,3,2,6,3,166000,0.1,149400,2,3,2,1
723,1,5,1,1,3,1,3,4,4,2,1,2,2,1,7,2,159000,0.1,143100,1,2,2,1
724,2,5,1,2,3,2,3,1,4,2,1,2,3,1,11,3,204000,0.1,183600,1,2,1,1
725,1,4,2,1,2,1,2,1,4,2,2,2,2,2,8,2,138000,0.15,117300,1,2,2,1
726,1,1,1,1,2,2,2,1,3,1,2,2,2,1,10,3,167000,0.15,141950,2,2,3,1
727,1,4,1,1,3,2,2,1,4,2,2,2,3,2,7,2,204000,0.15,173400,2,2,1,1
728,2,3,2,2,3,2,1,1,3,1,2,2,3,3,12,3,218000,0.2,174400,1,2,2,1
729,1,3,1,1,3,2,2,2,4,1,2,1,3,2,9,2,170000,0.1,153000,2,2,2,1
730,2,2,1,1,3,1,1,1,4,1,2,2,3,1,5,3,216000,0.1,194400,1,3,1,1
731,1,2,1,1,3,1,4,1,3,1,2,2,3,1,10,3,139000,0.1,125100,2,1,1,1
732,1,4,1,1,3,2,2,4,4,2,2,2,2,1,9,3,166000,0.1,149400,2,1,1,1
733,2,3,1,2,3,1,1,2,4,2,1,1,3,3,10,1,126000,0.15,107100,2,2,2,1
734,2,4,1,1,3,1,1,1,4,2,1,1,3,2,7,2,158000,0.15,134300,2,1,2,1
735,2,5,1,1,1,2,2,1,4,1,1,1,3,2,6,3,188000,0.1,169200,2,2,1,1
736,2,4,2,2,3,2,1,1,4,2,2,2,2,2,8,3,147000,0.1,132300,2,2,3,1
737,2,3,1,2,2,1,2,1,4,1,2,1,3,1,9,3,176000,0.1,158400,1,3,2,1
738,2,3,1,1,1,2,2,1,4,1,2,2,3,2,9,3,150000,0.2,120000,2,1,3,1
739,2,4,1,2,1,2,2,1,4,2,2,2,3,3,8,3,173000,0.2,138400,1,3,3,0
740,2,5,1,2,3,2,1,4,4,2,2,2,3,2,9,3,187000,0.15,158950,1,3,1,1
741,1,1,1,1,3,1,4,1,2,2,1,2,3,1,9,3,260000,0.15,221000,2,3,3,1
742,1,4,1,2,2,1,2,1,2,2,1,2,2,4,10,3,218000,0.1,196200,2,3,2,1
743,1,4,1,1,3,2,2,1,4,2,2,2,3,2,12,3,188000,0.2,150400,2,2,2,1
744,2,5,1,2,3,2,1,3,3,2,2,1,3,3,11,2,186000,0.2,148800,2,3,2,1
745,1,3,1,1,2,2,2,1,3,2,1,1,3,2,7,3,180000,0.15,153000,2,1,1,1
746,2,3,1,1,2,2,2,1,4,2,2,2,2,1,9,3,128000,0.15,108800,1,2,2,1
747,2,5,1,2,3,1,1,2,1,2,1,1,3,2,8,1,156000,0.2,124800,2,2,2,1
748,2,4,1,2,3,1,1,1,3,2,2,1,2,2,7,2,190000,0.2,152000,1,2,3,1
749,1,4,1,2,2,2,2,1,4,1,2,2,3,2,9,3,208000,0.15,176800,1,1,1,1
750,2,2,2,1,3,2,1,1,4,2,1,2,3,1,7,3,250000,0.1,225000,1,3,2,1
751,2,3,1,2,2,2,2,1,2,1,2,2,3,1,6,2,209000,0.1,188100,2,2,2,1
752,2,2,2,2,3,2,1,1,2,1,1,2,3,2,7,3,197000,0.1,177300,1,1,1,1
753,2,4,1,1,3,2,4,1,4,1,2,2,3,3,12,3,138000,0.1,124200,1,2,3,1
754,2,4,1,1,3,2,1,1,4,1,2,2,1,2,9,3,224000,0.1,201600,2,2,3,1
755,1,4,1,1,3,1,4,3,4,2,2,1,3,1,10,1,192000,0.15,163200,2,3,2,1
756,2,3,1,2,1,2,2,1,3,2,2,2,3,2,11,2,126000,0.1,113400,1,3,2,1
757,1,4,1,1,3,2,2,2,3,1,2,2,3,2,11,1,255000,0.1,229500,2,2,2,1
758,2,2,1,2,3,1,1,1,4,2,1,1,3,2,8,3,103000,0.15,87550,2,3,2,1
759,2,5,2,1,3,1,1,1,3,1,1,1,3,1,7,3,227000,0.1,204300,2,1,1,1
760,2,1,1,1,2,1,2,1,4,2,2,2,2,2,10,1,206000,0.1,185400,2,1,2,1
761,1,4,2,2,2,1,2,3,3,1,2,2,1,2,8,3,168000,0.2,134400,2,1,1,1
762,1,3,1,1,2,1,2,1,4,2,2,2,3,2,12,3,113000,0.2,90400,2,2,3,1
763,2,5,1,2,3,1,1,1,2,2,1,2,1,3,7,3,143000,0.1,128700,2,1,3,1
764,2,3,2,2,3,2,1,3,3,1,2,2,2,2,8,3,166000,0.1,149400,2,2,3,1
765,1,4,1,1,3,1,3,1,1,2,2,2,3,2,10,3,110000,0.1,99000,1,2,2,1
766,2,4,1,2,3,2,1,3,2,1,2,2,3,1,7,2,144000,0.1,129600,2,2,2,1
767,2,5,1,2,3,2,1,1,4,2,2,2,3,2,5,2,182000,0.15,154700,1,2,2,1
768,2,5,1,1,3,1,1,1,3,2,2,2,2,4,6,2,127000,0.15,107950,2,1,1,1
769,2,4,2,1,3,1,3,1,3,2,1,2,3,2,8,3,177000,0.1,159300,1,1,3,1
770,1,4,1,1,3,2,2,1,3,2,1,1,2,3,9,1,172000,0.1,154800,2,2,3,1
771,2,2,1,2,2,1,2,1,4,2,1,2,3,2,7,3,182000,0.15,154700,1,2,1,1
772,1,1,1,1,3,2,4,1,4,2,1,1,3,2,7,3,188000,0.15,159800,2,1,1,1
773,2,4,2,1,3,1,1,1,4,1,1,2,3,2,11,3,117000,0.1,105300,2,1,2,1
774,1,2,1,1,3,2,4,1,4,2,2,2,3,2,7,3,246000,0.1,221400,2,2,3,1
775,1,3,1,2,2,2,2,1,4,2,1,1,3,2,10,2,191000,0.15,162350,2,3,1,1
776,1,1,1,2,2,1,2,2,2,2,1,2,2,3,8,3,144000,0.1,129600,2,2,1,1
777,2,4,1,1,2,2,2,1,3,1,2,1,3,2,13,2,173000,0.15,147050,1,2,3,1
778,2,4,1,1,3,2,3,1,2,1,2,2,3,2,8,3,205000,0.1,184500,1,1,2,1
779,2,4,2,2,3,2,3,1,4,2,2,2,3,2,8,3,102000,0.1,91800,1,3,2,1
780,1,2,1,1,2,1,2,1,2,1,1,2,3,4,11,3,238000,0.1,214200,2,1,1,1
781,1,4,2,2,2,1,2,1,2,1,2,2,3,2,7,2,154000,0.2,123200,2,2,3,1
782,1,3,2,2,2,1,2,1,3,1,1,1,3,2,7,2,164000,0.1,147600,1,3,3,1
783,2,4,1,2,3,1,1,1,3,2,1,2,1,2,7,3,201000,0.2,160800,1,2,3,1
784,1,5,1,1,3,1,2,1,2,2,2,2,3,2,10,2,178000,0.1,160200,1,2,3,1
785,1,4,1,1,3,2,2,1,3,2,2,2,3,2,8,2,193000,0.1,173700,1,2,2,1
786,2,4,2,2,3,2,1,3,4,2,1,2,3,1,10,1,121000,0.15,102850,1,2,2,1
787,2,2,1,2,3,1,1,1,3,1,2,2,3,1,12,3,219000,0.1,197100,2,2,2,1
788,2,4,1,1,2,2,2,1,1,2,1,2,3,1,11,2,155000,0.1,139500,2,3,1,1
789,2,3,2,1,3,1,1,2,4,2,2,2,3,1,6,3,156000,0.1,140400,1,3,2,1
790,2,4,2,1,3,2,2,1,2,1,1,1,3,2,8,2,224000,0.15,190400,1,3,1,1
791,1,4,2,2,2,2,2,1,2,2,2,1,1,2,13,1,183000,0.1,164700,1,1,1,1
792,2,4,1,1,2,1,2,1,3,2,1,2,2,1,11,3,147000,0.1,132300,2,3,1,1
793,1,3,1,1,2,1,2,2,4,2,1,1,3,2,9,2,134000,0.1,120600,2,1,2,1
794,1,3,1,2,2,1,2,1,2,1,2,2,3,2,8,2,94000,0.2,75200,1,1,2,1
795,2,2,2,2,3,1,2,1,3,1,2,1,3,4,9,3,125000,0.15,106250,1,3,1,1
796,1,4,1,1,2,1,2,1,2,1,1,2,3,2,7,3,203000,0.15,172550,2,1,1,1
797,1,5,1,1,3,2,3,1,2,1,2,2,3,3,9,2,194000,0.15,164900,1,1,1,1
798,2,4,1,2,3,2,1,1,1,2,1,2,2,4,5,3,134000,0.2,107200,1,3,2,1
799,2,5,1,2,2,1,2,1,1,2,2,1,2,1,6,3,175000,0.1,157500,1,3,3,1
800,2,3,1,2,3,1,3,1,4,2,2,2,3,2,8,3,177000,0.1,159300,2,3,2,1
801,2,4,1,2,3,1,3,2,4,1,2,2,3,2,9,3,235000,0.15,199750,1,2,3,1
802,1,5,2,2,2,2,2,1,3,1,2,2,2,2,8,2,185000,0.1,166500,2,2,2,1
803,2,5,1,1,3,1,1,1,3,1,2,2,3,2,10,3,180000,0.1,162000,1,2,1,1
804,2,3,1,2,3,2,1,1,4,1,1,1,3,4,7,2,202000,0.1,181800,2,2,2,1
805,1,3,1,2,2,2,2,1,2,1,2,1,3,2,5,3,181000,0.15,153850,2,3,1,1
806,2,2,2,1,3,1,2,1,3,2,2,2,2,2,13,1,176000,0.2,140800,2,2,1,1
807,2,5,1,2,3,2,1,1,2,1,2,2,2,4,11,3,136000,0.15,115600,2,2,2,1
808,2,2,1,1,1,2,2,3,4,2,1,1,3,1,9,3,134000,0.2,107200,1,2,1,0
809,1,1,1,2,2,2,2,1,3,1,1,2,3,2,8,3,113000,0.2,90400,2,2,3,1
810,2,2,1,2,3,2,1,1,3,2,1,1,2,2,7,3,186000,0.15,158100,1,3,1,1
811,2,2,1,2,1,2,2,1,3,1,1,2,3,2,7,1,196000,0.15,166600,1,3,2,0
812,1,5,1,1,3,2,4,2,3,1,2,2,3,1,9,3,181000,0.1,162900,2,2,3,1
813,1,3,1,1,3,2,4,1,4,1,1,2,3,2,6,3,173000,0.15,147050,2,1,1,1
814,1,4,1,1,2,1,2,1,2,2,1,1,2,2,9,2,193000,0.15,164050,1,2,3,1
815,2,3,1,2,2,2,2,1,3,2,1,1,2,2,15,3,188000,0.15,159800,2,1,2,1
816,2,2,1,1,3,2,2,1,1,1,2,2,3,2,8,3,187000,0.1,168300,2,3,1,1
817,2,4,1,2,3,2,1,1,3,2,1,1,1,1,9,1,167000,0.2,133600,2,3,2,1
818,2,2,1,1,3,2,1,2,4,2,2,2,3,2,9,3,146000,0.1,131400,2,1,2,1
819,1,1,1,2,2,1,2,2,1,2,2,2,3,2,8,3,159000,0.15,135150,1,3,2,1
820,2,5,2,1,3,2,1,1,2,1,2,2,3,1,9,3,295000,0.1,265500,2,2,2,1
821,2,4,2,1,1,2,2,1,4,2,2,1,2,2,10,3,153000,0.1,137700,2,2,1,0
822,1,3,2,1,2,1,2,1,4,2,2,2,1,4,6,1,171000,0.15,145350,1,2,2,1
823,1,5,1,1,3,2,3,1,2,1,2,2,1,2,8,1,286000,0.1,257400,2,2,2,1
824,2,4,2,2,3,1,1,1,4,1,2,1,2,2,9,3,196000,0.1,176400,1,2,2,1
825,1,1,1,1,2,2,2,1,3,1,2,2,3,2,8,3,193000,0.2,154400,1,1,3,1
826,2,5,1,2,2,2,2,1,4,2,1,1,2,2,11,3,149000,0.2,119200,1,3,1,1
827,2,4,1,1,1,1,2,1,3,1,1,2,3,2,9,2,135000,0.15,114750,2,2,1,0
828,2,4,2,2,3,2,1,1,3,1,1,1,3,2,11,3,221000,0.2,176800,1,2,3,1
829,2,5,2,1,3,1,1,3,2,2,1,1,2,1,10,2,163000,0.1,146700,1,1,2,1
830,2,2,1,1,2,2,2,2,3,2,1,2,2,2,13,3,193000,0.15,164050,1,3,2,1
831,2,5,1,2,1,1,2,1,3,1,2,1,2,1,8,2,174000,0.1,156600,1,3,1,0
832,2,5,2,1,2,2,2,1,4,1,2,1,3,2,7,3,123000,0.1,110700,1,1,2,1
833,1,5,1,2,2,2,2,1,4,1,2,1,2,1,8,2,276000,0.1,248400,2,2,3,1
834,2,4,1,1,3,1,3,1,3,2,1,2,3,1,10,3,170000,0.1,153000,2,2,2,1
835,2,2,1,1,3,2,1,1,3,1,1,2,3,2,11,3,191000,0.15,162350,1,1,1,1
836,2,4,1,1,3,1,1,1,2,2,2,2,3,2,6,1,159000,0.15,135150,2,3,3,1
837,2,3,1,2,2,1,2,2,2,2,1,2,3,2,6,1,269000,0.2,215200,2,3,3,1
838,2,5,1,2,3,1,2,1,3,2,2,2,3,2,7,3,91000,0.1,81900,2,3,3,1
839,2,2,1,1,3,2,1,1,3,2,2,1,3,1,10,3,184000,0.15,156400,2,2,2,1
840,2,5,1,1,3,2,1,1,3,1,2,2,3,3,6,1,200000,0.15,170000,2,2,1,1
841,2,3,2,2,3,1,2,1,3,1,1,1,2,2,9,3,129000,0.1,116100,2,2,2,1
842,2,2,1,2,3,2,2,1,2,2,2,1,3,2,11,1,251000,0.1,225900,2,1,2,1
843,2,5,2,1,2,1,2,1,3,2,2,2,3,2,9,3,290000,0.1,261000,2,2,1,1
844,2,4,2,1,3,2,2,1,3,2,1,2,2,2,10,2,153000,0.1,137700,2,3,3,1
845,2,4,1,1,3,1,1,1,3,2,2,2,2,2,10,3,230000,0.1,207000,1,2,3,1
846,2,5,1,2,3,2,2,1,2,2,1,2,3,3,9,3,166000,0.1,149400,2,3,3,1
847,1,4,1,2,2,2,2,1,2,2,1,2,1,2,9,1,217000,0.1,195300,2,3,2,1
848,2,3,1,2,3,2,1,1,3,2,2,2,3,2,12,2,169000,0.1,152100,1,3,2,1
849,1,1,1,1,2,1,2,3,4,1,1,2,3,3,8,3,221000,0.1,198900,1,3,1,1
850,2,5,1,2,3,2,1,1,4,1,1,2,3,4,8,2,88000,0.15,74800,2,3,3,1
851,2,5,1,1,2,2,2,1,4,2,2,2,2,2,9,2,203000,0.15,172550,2,3,1,1
852,2,4,1,2,3,2,1,1,4,1,2,2,3,2,12,3,161000,0.2,128800,2,2,1,1
853,2,4,1,1,3,1,1,1,3,2,1,2,3,2,11,3,261000,0.2,208800,1,2,1,1
854,1,3,1,1,3,1,2,2,2,1,2,1,3,2,9,3,155000,0.1,139500,2,3,3,1
855,2,1,2,2,3,2,1,1,2,2,1,1,2,2,7,3,199000,0.1,179100,2,3,2,1
856,1,2,1,1,3,1,3,1,4,1,2,2,3,2,10,1,134000,0.1,120600,2,1,3,1
857,1,4,1,2,2,1,2,4,3,1,2,2,3,3,8,3,174000,0.15,147900,2,2,2,1
858,1,4,2,1,2,2,2,1,4,2,2,2,1,2,9,2,179000,0.15,152150,2,1,1,1
859,2,2,1,1,3,1,1,1,2,2,2,1,1,1,11,2,152000,0.1,136800,1,2,2,1
860,2,1,2,2,3,1,1,1,3,2,1,1,2,2,12,1,210000,0.15,178500,2,2,2,1
861,2,5,1,2,3,2,1,1,3,2,1,2,3,2,10,3,334000,0.1,300600,2,2,2,1
862,2,4,1,2,2,1,2,1,4,2,1,2,3,2,8,3,174000,0.1,156600,1,3,2,1
863,2,1,1,2,3,1,1,1,3,2,2,2,2,2,11,3,153000,0.15,130050,2,2,1,1
864,2,1,1,2,3,2,1,1,4,2,1,1,3,1,9,2,127000,0.1,114300,2,3,3,1
865,2,1,1,2,1,2,2,2,3,2,2,2,3,1,10,3,189000,0.1,170100,1,1,3,1
866,1,4,1,1,3,2,4,1,2,2,1,2,3,3,10,3,242000,0.1,217800,2,3,3,1
867,1,3,1,1,3,1,2,1,3,2,2,2,2,2,4,3,178000,0.1,160200,2,3,1,1
868,2,2,2,2,3,1,3,1,2,1,1,1,3,2,8,3,166000,0.15,141100,2,2,2,1
869,2,3,1,1,3,2,1,3,2,2,1,1,3,2,7,2,251000,0.2,200800,1,1,1,1
870,2,5,1,2,3,2,1,1,4,1,1,2,3,2,11,3,174000,0.2,139200,1,2,3,1
871,2,3,2,1,2,2,2,1,4,1,1,1,3,2,9,2,199000,0.1,179100,1,2,2,1
872,1,5,2,2,2,2,2,1,4,2,2,2,3,2,9,1,192000,0.15,163200,2,2,3,1
873,1,4,1,2,2,2,2,1,4,1,2,1,3,3,11,3,229000,0.1,206100,2,2,2,1
874,2,5,1,1,1,2,2,2,2,2,1,2,3,2,11,2,92000,0.2,73600,1,2,1,1
875,2,4,1,2,3,1,1,2,1,1,2,2,3,2,10,2,175000,0.2,140000,2,2,3,1
876,2,4,2,1,3,1,3,1,3,1,1,2,3,2,9,3,169000,0.15,143650,2,2,1,1
877,2,3,1,1,3,1,1,1,4,2,1,2,3,3,10,3,168000,0.1,151200,1,2,2,1
878,2,3,2,2,1,2,2,1,4,2,1,1,3,2,8,2,163000,0.15,138550,2,3,1,0
879,2,4,1,1,3,1,1,1,1,2,2,1,1,1,7,3,182000,0.2,145600,2,2,1,1
880,2,5,1,1,3,1,1,2,3,2,1,2,2,2,10,1,156000,0.15,132600,2,2,2,1
881,1,5,1,1,3,1,2,1,4,1,1,1,3,2,10,2,102000,0.2,81600,2,2,1,1
882,2,3,1,2,3,1,3,1,3,1,2,2,3,2,9,3,166000,0.2,132800,1,1,3,1
883,2,3,2,2,3,2,1,1,4,1,2,2,3,2,14,3,200000,0.15,170000,1,1,1,1
884,2,5,1,1,3,1,1,1,2,2,2,2,3,2,8,3,230000,0.15,195500,2,3,2,1
885,2,2,1,2,1,2,2,1,4,1,1,2,3,3,8,3,205000,0.2,164000,1,3,1,0
886,2,2,1,1,3,2,1,1,4,1,1,2,2,3,7,3,116000,0.1,104400,1,2,3,1
887,2,2,1,1,3,2,1,1,2,1,1,2,3,1,8,3,144000,0.15,122400,1,3,2,1
888,2,2,2,1,3,1,2,1,1,2,1,1,3,2,12,2,183000,0.2,146400,1,2,3,1
889,2,4,1,2,3,1,1,3,2,1,1,2,3,3,10,3,196000,0.1,176400,2,1,3,1
890,2,5,2,2,3,1,1,1,3,2,2,1,3,2,11,3,223000,0.1,200700,2,2,2,1
891,2,1,1,1,2,2,2,1,4,2,1,2,3,2,8,3,165000,0.1,148500,2,3,2,1
892,2,4,1,1,2,2,2,1,4,1,2,2,3,1,11,3,174000,0.2,139200,2,2,2,1
893,2,3,1,2,3,1,1,1,1,1,2,1,3,1,9,3,271000,0.2,216800,1,2,3,1
894,2,5,2,2,3,1,1,1,2,2,1,1,3,2,12,3,130000,0.2,104000,1,3,1,1
895,2,4,2,2,3,2,1,1,1,2,2,1,2,2,11,1,221000,0.15,187850,2,1,3,1
896,1,4,1,1,2,1,2,1,2,2,2,2,3,2,7,3,187000,0.1,168300,1,2,3,1
897,2,2,2,1,3,1,1,1,4,1,1,2,2,2,11,3,128000,0.2,102400,2,1,2,1
898,2,1,1,2,1,2,2,1,4,2,1,2,3,2,7,3,154000,0.15,130900,2,3,3,0
899,1,4,2,2,2,2,2,4,4,1,1,1,3,1,10,3,165000,0.1,148500,2,3,1,1
900,2,4,1,1,3,1,1,4,4,2,1,1,2,1,9,3,172000,0.2,137600,1,3,3,1
901,2,1,1,1,3,2,1,2,4,2,1,1,3,2,9,3,248000,0.15,210800,1,2,1,1
902,1,5,1,1,3,1,3,1,2,2,2,2,1,2,7,3,149000,0.1,134100,2,3,2,1
903,1,1,1,1,3,1,2,1,4,2,2,1,2,2,5,1,203000,0.15,172550,2,1,2,1
904,2,4,1,2,3,1,1,1,4,2,2,1,3,2,11,3,124000,0.2,99200,1,3,2,1
905,2,2,2,2,3,2,1,1,3,1,2,2,3,3,7,1,212000,0.1,190800,1,2,2,1
906,1,3,2,2,2,2,2,1,3,2,2,2,2,2,8,3,204000,0.2,163200,1,1,2,1
907,1,4,1,1,3,2,2,1,2,2,2,1,3,2,8,1,63000,0.1,56700,1,3,3,1
908,1,3,2,1,2,1,2,1,3,2,2,1,3,2,7,2,212000,0.1,190800,1,1,3,1
909,2,2,1,2,3,1,1,2,4,2,2,1,3,1,9,2,172000,0.1,154800,2,2,3,1
910,2,4,1,1,3,1,1,1,3,1,1,2,2,1,4,3,186000,0.1,167400,1,3,1,1
911,2,4,2,1,3,1,1,1,4,2,2,1,3,1,9,3,197000,0.15,167450,2,2,2,1
912,2,3,2,2,3,1,1,1,4,2,1,2,1,1,9,3,157000,0.1,141300,2,3,2,1
913,2,4,1,1,3,2,1,1,2,2,1,2,3,3,6,3,169000,0.2,135200,2,2,3,1
914,2,4,1,2,2,2,2,1,2,1,2,1,2,1,9,3,187000,0.1,168300,2,1,3,1
915,2,4,2,2,3,2,3,1,3,2,1,2,3,3,8,3,223000,0.1,200700,1,2,2,1
916,2,4,2,1,3,2,3,4,2,2,1,1,3,3,11,3,106000,0.1,95400,1,2,2,1
917,2,4,1,2,3,1,1,1,4,2,2,1,3,2,11,3,140000,0.1,126000,2,3,2,1
918,2,5,1,1,3,2,1,1,2,1,1,1,2,2,10,3,169000,0.2,135200,1,2,1,1
919,1,3,1,1,2,2,2,1,4,2,2,2,3,2,9,3,177000,0.1,159300,1,3,3,1
920,2,4,1,2,3,2,1,1,2,2,1,2,3,2,7,3,151000,0.2,120800,1,2,2,1
921,1,1,1,2,2,1,2,3,3,2,1,2,3,2,8,3,211000,0.15,179350,2,2,3,1
922,2,4,1,2,3,1,1,1,3,2,1,2,2,1,11,3,223000,0.1,200700,1,3,2,1
923,2,4,1,2,3,1,1,1,4,2,1,2,3,1,9,3,231000,0.1,207900,2,2,1,1
924,1,5,1,2,2,2,2,1,3,2,2,2,3,1,11,2,209000,0.15,177650,2,2,1,1
925,2,4,1,2,3,2,1,1,2,1,1,2,3,3,10,1,170000,0.1,153000,2,2,2,1
926,2,5,1,2,3,2,3,1,3,1,1,2,3,2,5,1,248000,0.1,223200,1,2,3,1
927,1,3,1,1,3,1,4,1,2,2,2,2,3,2,9,3,114000,0.15,96900,2,2,2,1
928,1,5,1,1,3,1,3,1,2,2,2,2,3,2,10,3,172000,0.2,137600,1,2,2,1
929,1,2,1,1,3,2,2,1,4,2,1,1,3,2,8,3,179000,0.2,143200,1,1,2,1
930,1,1,2,1,2,2,2,1,4,2,1,2,2,2,9,3,158000,0.15,134300,1,3,3,1
931,2,4,1,1,3,1,1,1,3,1,2,2,2,4,8,3,160000,0.15,136000,1,1,2,1
932,2,1,2,1,3,1,3,3,3,1,2,2,3,1,9,2,150000,0.2,120000,1,3,3,1
933,1,3,1,2,2,1,2,1,3,2,1,2,2,4,8,3,177000,0.15,150450,1,3,3,1
934,2,5,2,2,3,2,3,3,1,2,1,1,2,3,8,2,170000,0.1,153000,1,3,2,1
935,2,3,1,2,3,1,1,1,3,2,2,2,2,2,9,3,181000,0.1,162900,2,3,2,1
936,2,4,1,1,3,1,1,1,3,2,2,2,2,2,12,3,171000,0.1,153900,2,2,2,1
937,2,2,2,2,3,2,3,1,3,2,2,2,2,4,8,3,189000,0.2,151200,2,1,2,1
