1,1,3,1,1,2,1,1,1,1,1,2,2,3,2,10,2,164000,0.4,98400,1,2,2,1
938,2,3,1,1,3,1,1,1,3,2,2,2,3,2,10,3,232000,0.1,208800,1,2,2,1
939,1,4,2,2,2,1,2,4,1,1,2,1,2,1,10,3,172000,0.1,154800,2,1,2,1
940,2,5,1,1,3,1,3,1,4,1,2,1,2,1,11,3,212000,0.15,180200,1,2,2,1
941,1,4,1,1,3,1,3,1,4,2,1,2,3,1,11,3,153000,0.1,137700,1,2,1,1
942,2,5,1,2,3,2,1,1,4,2,1,1,3,1,7,2,152000,0.15,129200,1,3,2,1
943,1,4,2,1,2,2,2,3,4,2,2,2,3,1,7,2,157000,0.1,141300,2,2,2,1
944,2,2,2,2,3,1,1,1,4,2,1,2,1,1,9,3,74000,0.2,59200,1,2,3,1
945,1,2,1,2,2,2,2,1,4,2,1,2,2,2,7,3,166000,0.15,141100,2,1,3,1
946,1,3,1,1,3,2,2,4,2,2,1,1,3,2,8,2,93000,0.2,74400,1,2,1,1
947,1,2,1,2,2,1,2,1,3,1,2,2,3,2,9,3,168000,0.15,142800,1,2,3,1
948,2,1,2,1,2,2,2,2,4,1,2,2,3,3,11,2,137000,0.1,123300,2,2,2,1
949,2,3,1,2,3,2,2,1,3,2,2,1,2,2,4,3,174000,0.15,147900,2,2,3,1
950,2,5,2,2,3,2,1,1,4,1,1,2,3,2,14,3,138000,0.1,124200,1,3,2,1
951,2,3,1,2,2,1,2,1,1,2,2,2,3,1,7,3,173000,0.1,155700,1,1,2,1
952,2,4,1,2,1,2,2,1,3,2,2,2,1,3,11,2,234000,0.1,210600,2,3,1,0
953,2,4,2,2,3,2,3,1,4,2,1,1,2,4,11,3,167000,0.15,141950,1,3,2,1
954,2,3,2,1,3,1,1,1,3,2,2,1,3,1,7,3,152000,0.15,129200,2,2,3,1
955,1,2,1,1,2,2,2,1,2,1,2,1,1,1,10,2,253000,0.1,227700,1,2,2,1
956,1,4,2,2,2,2,2,2,3,2,2,2,3,2,10,2,185000,0.15,157250,2,1,3,1
957,2,1,2,1,3,2,3,1,3,1,2,2,3,3,7,3,242000,0.1,217800,2,1,1,1
958,2,4,1,2,1,1,2,1,4,2,1,2,2,1,11,3,135000,0.15,114750,1,1,3,0
959,2,3,2,1,3,1,2,1,4,2,1,2,1,1,9,3,185000,0.2,148000,2,1,3,1
960,1,4,1,1,3,1,2,2,4,2,2,1,1,2,9,3,129000,0.15,109650,2,1,3,1
961,2,2,2,2,3,1,4,2,3,2,1,2,2,2,9,1,174000,0.2,139200,2,2,1,1
962,2,1,1,1,3,2,3,1,3,1,1,2,3,3,10,3,149000,0.15,126650,1,2,3,1
963,2,4,1,1,3,2,3,1,2,2,2,1,2,2,8,2,135000,0.1,121500,1,1,3,1
964,2,5,2,1,3,1,1,1,4,2,2,1,3,2,11,3,200000,0.1,180000,2,1,1,1
965,1,2,1,1,2,1,2,1,1,2,2,2,3,2,6,3,166000,0.15,141100,1,1,3,1
966,1,3,1,1,3,2,4,1,4,2,1,2,2,2,10,3,211000,0.15,179350,2,2,3,1
967,1,1,1,1,3,1,3,1,2,2,2,1,1,2,6,3,202000,0.15,171700,2,3,2,1
968,1,4,2,2,2,2,2,1,3,2,1,2,3,3,10,3,171000,0.15,145350,1,2,2,1
969,2,3,2,2,3,1,1,1,4,2,2,2,3,2,6,2,145000,0.15,123250,1,3,1,1
970,1,4,1,2,2,2,2,2,2,2,2,2,3,1,10,3,177000,0.1,159300,2,3,2,1
971,2,3,1,1,2,2,2,1,4,2,1,2,2,4,8,2,257000,0.1,231300,1,1,2,1
972,2,3,2,1,3,1,1,1,4,1,1,2,3,1,7,3,194000,0.1,174600,2,2,1,1
973,1,4,2,1,2,1,2,1,3,2,1,1,2,3,7,3,219000,0.15,186150,2,3,2,1
974,2,5,1,1,2,1,2,1,4,1,1,1,1,2,10,3,156000,0.15,132600,1,3,3,1
975,2,3,1,1,3,1,1,1,3,2,1,2,3,1,6,3,166000,0.15,141100,2,1,1,1
976,1,4,2,2,2,2,2,1,4,2,2,2,3,2,8,1,81000,0.15,68850,2,1,1,1
977,2,4,1,2,3,1,1,1,3,1,2,2,2,2,9,3,168000,0.15,142800,2,1,1,1
978,2,4,1,1,3,1,1,1,1,2,1,2,1,2,4,3,156000,0.15,132600,1,3,2,1
979,1,3,1,2,2,1,2,1,4,1,2,2,3,1,9,3,190000,0.15,161500,2,2,2,1
980,2,3,1,1,3,2,1,1,1,1,1,2,3,3,12,2,161000,0.1,144900,2,2,2,1
981,2,4,1,1,3,1,1,1,3,2,1,2,3,2,9,2,261000,0.15,221850,2,1,3,1
982,1,2,1,2,2,2,2,2,2,1,2,2,2,1,8,3,228000,0.2,182400,2,2,2,1
983,1,3,2,2,2,2,2,3,4,1,2,2,3,2,8,3,212000,0.1,190800,2,2,3,1
984,1,5,1,1,3,2,3,1,3,1,2,1,3,3,6,3,181000,0.15,153850,2,2,2,1
985,1,1,2,2,2,2,2,2,1,2,2,1,3,2,9,3,203000,0.1,182700,1,1,2,1
986,1,4,2,2,2,2,2,2,4,2,2,2,3,1,6,3,179000,0.15,152150,2,2,2,1
987,2,2,1,2,3,2,1,1,3,2,1,2,3,2,10,2,148000,0.1,133200,1,2,3,1
988,2,3,2,2,3,1,1,3,3,1,1,1,3,1,10,3,160000,0.1,144000,2,2,3,1
989,1,3,2,1,2,2,2,4,3,1,2,2,3,4,7,1,221000,0.1,198900,1,1,1,1
990,1,3,1,1,3,2,3,2,2,1,1,2,3,2,8,3,245000,0.2,196000,2,3,1,1
991,2,3,1,2,3,1,1,1,1,1,2,1,1,2,9,3,295000,0.1,265500,2,1,2,1
992,1,2,2,2,2,2,2,1,2,2,1,2,1,1,9,3,176000,0.15,149600,1,3,1,1
993,2,3,1,1,3,2,1,1,2,2,2,1,2,2,9,3,164000,0.1,147600,2,2,2,1
994,2,4,1,2,3,2,1,1,2,2,1,1,3,1,11,1,208000,0.1,187200,2,2,3,1
995,2,5,1,2,3,2,1,4,2,2,1,2,3,4,8,3,217000,0.15,184450,1,2,3,1
996,2,3,1,1,3,2,1,1,2,1,1,2,2,2,9,1,149000,0.15,126650,2,2,2,1
997,2,3,1,1,3,1,1,1,3,2,2,1,1,2,10,3,121000,0.2,96800,2,3,2,1
998,1,2,1,1,2,1,2,2,4,2,2,2,1,4,9,2,125000,0.15,106250,1,3,3,1
999,1,4,1,1,2,2,2,1,4,1,2,1,3,2,5,2,189000,0.15,160650,2,1,3,1
1000,1,1,2,2,2,2,2,1,4,2,2,2,2,2,10,3,204000,0.15,173400,2,1,2,1
1001,2,5,1,2,3,1,1,2,3,1,2,1,2,2,6,2,187000,0.2,149600,1,3,3,1
1002,2,2,1,2,3,2,1,3,4,2,1,1,2,2,10,3,159000,0.15,135150,2,2,3,1
1003,2,1,1,2,2,2,2,1,4,1,2,2,3,1,9,3,246000,0.1,221400,1,2,2,1
1004,2,1,2,2,3,1,1,4,3,2,1,2,3,4,9,3,189000,0.1,170100,1,2,1,1
1005,2,4,2,1,3,1,1,1,4,1,1,2,2,2,14,3,120000,0.15,102000,2,3,1,1
1006,1,1,1,1,3,1,2,4,3,1,2,2,2,1,6,2,239000,0.2,191200,2,3,1,1
1007,2,2,2,2,3,2,2,1,2,1,2,1,3,2,8,3,133000,0.2,106400,2,2,2,1
1008,1,3,1,1,3,2,2,1,3,2,2,2,3,2,7,3,157000,0.1,141300,1,2,3,1
1009,1,1,1,1,3,1,2,1,4,2,2,1,3,1,11,3,202000,0.2,161600,1,2,2,1
1010,2,3,1,1,2,2,2,2,1,1,2,2,1,2,6,2,202000,0.1,181800,2,3,1,1
1011,1,5,1,2,2,2,2,3,1,1,2,2,3,1,13,2,160000,0.1,144000,2,3,3,1
1012,1,5,2,1,2,2,2,1,2,2,2,2,3,1,7,2,155000,0.1,139500,2,1,1,1
1013,2,4,1,1,3,1,3,2,4,1,2,1,3,2,10,2,210000,0.1,189000,1,3,1,1
1014,2,2,2,2,3,1,3,1,4,2,2,2,3,2,7,3,153000,0.15,130050,1,1,1,1
1015,2,2,1,1,3,1,1,1,3,1,1,2,2,2,10,2,146000,0.15,124100,2,3,3,1
1016,2,4,1,2,2,2,2,1,3,1,1,2,3,2,9,3,165000,0.2,132000,2,2,2,1
1017,1,5,2,2,2,2,2,1,3,2,2,2,3,2,13,1,185000,0.1,166500,1,2,3,1
1018,1,5,1,1,3,1,3,1,2,2,1,2,3,2,12,3,183000,0.15,155550,2,1,3,1
1019,1,2,1,1,3,2,4,1,2,2,1,1,2,3,5,2,184000,0.2,147200,1,2,2,1
1020,2,4,1,1,3,1,2,1,4,1,2,2,3,2,11,3,114000,0.15,96900,2,2,3,1
1021,2,4,1,2,3,2,1,1,3,2,2,1,2,2,10,3,172000,0.2,137600,2,2,3,1
1022,1,3,2,1,2,1,2,1,4,2,2,2,3,2,7,3,141000,0.15,119850,1,3,1,1
1023,2,5,1,2,3,2,1,1,4,2,2,2,3,1,8,1,128000,0.1,115200,1,3,1,1
1024,1,4,1,1,3,1,2,1,3,1,1,2,3,1,9,2,251000,0.1,225900,1,1,3,1
1025,1,4,1,1,3,2,2,1,4,1,1,2,3,1,9,3,205000,0.1,184500,1,2,1,1
1026,2,1,1,1,3,1,1,2,1,2,1,2,1,2,11,3,183000,0.1,164700,2,2,1,1
1027,2,3,1,2,3,1,2,1,4,1,1,1,3,1,11,2,187000,0.1,168300,1,1,1,1
1028,1,5,1,2,2,2,2,2,4,1,2,1,3,2,10,3,178000,0.1,160200,2,1,2,1
1029,1,4,1,1,2,2,2,1,3,2,2,2,2,1,8,2,345000,0.15,293250,2,1,1,1
1030,2,2,2,1,3,1,3,1,2,2,2,2,3,1,8,1,139000,0.1,125100,2,2,2,1
1031,1,4,1,1,2,2,2,1,3,2,2,2,2,2,10,3,137000,0.2,109600,2,3,3,1
1032,2,1,1,2,2,1,2,2,4,2,2,2,2,1,10,3,163000,0.1,146700,2,3,3,1
1033,2,4,1,2,3,1,1,1,4,2,1,2,3,1,8,3,184000,0.15,156400,1,2,1,1
1034,1,4,1,1,3,1,4,1,4,2,2,1,3,2,10,3,266000,0.15,226100,1,2,1,1
1035,1,3,1,1,2,2,2,1,4,2,1,2,3,4,8,3,219000,0.15,186150,2,2,3,1
1036,1,2,1,1,2,1,2,1,3,2,1,1,2,3,10,3,183000,0.1,164700,2,2,2,1
1037,2,2,1,2,3,2,1,1,2,1,2,2,3,3,10,3,212000,0.15,180200,1,3,3,1
1038,2,5,2,1,3,1,4,1,4,1,2,2,2,2,8,3,182000,0.2,145600,1,2,2,1
1039,1,4,2,2,2,1,2,1,1,2,1,1,3,2,8,3,186000,0.2,148800,2,3,3,1
1040,2,3,2,2,3,1,1,1,1,2,2,1,3,2,6,3,235000,0.15,199750,2,2,2,1
1041,2,1,1,2,3,2,1,1,3,1,2,2,3,1,7,1,189000,0.1,170100,2,2,2,1
1042,1,3,1,2,2,1,2,1,3,1,1,1,3,3,10,1,166000,0.15,141100,2,2,3,1
1043,1,5,1,2,2,1,2,1,3,2,2,2,3,2,7,1,175000,0.15,148750,1,1,2,1
1044,2,4,2,2,2,2,2,1,1,1,1,2,3,2,11,2,170000,0.15,144500,2,3,2,1
1045,2,4,1,1,3,1,1,1,4,2,2,2,2,4,8,2,203000,0.1,182700,2,1,3,1
1046,1,5,1,2,2,1,2,1,3,2,1,2,1,1,7,2,169000,0.2,135200,2,2,2,1
1047,1,2,1,1,2,1,2,1,2,1,1,2,3,3,8,3,195000,0.1,175500,2,3,3,1
1048,2,2,1,1,3,2,1,1,4,2,1,2,3,3,8,3,196000,0.1,176400,1,3,3,1
1049,1,2,1,1,3,2,2,4,4,2,2,1,3,2,9,2,182000,0.15,154700,2,3,3,1
1050,2,2,1,2,2,2,2,1,3,2,1,2,3,1,11,3,220000,0.15,187000,1,3,2,1
1051,1,1,1,1,3,2,2,1,4,2,2,2,3,3,8,2,196000,0.1,176400,2,2,3,1
1052,1,4,1,2,2,2,2,1,2,2,1,2,3,1,11,3,234000,0.15,198900,2,1,1,1
1053,1,1,1,1,2,1,2,1,2,2,2,2,2,3,8,3,171000,0.1,153900,1,3,3,1
1054,2,5,1,1,3,1,1,1,4,2,1,2,2,2,10,3,176000,0.1,158400,2,3,3,1
1055,2,4,1,1,3,2,3,1,3,2,2,1,3,1,10,3,174000,0.15,147900,1,2,2,1
1056,2,4,1,2,3,2,2,1,2,2,2,1,3,3,5,3,197000,0.1,177300,1,2,2,1
1057,1,2,1,2,2,2,2,1,1,1,1,1,3,1,11,3,114000,0.1,102600,1,2,2,1
1058,2,3,1,1,3,2,4,1,1,2,1,2,3,1,8,3,165000,0.1,148500,1,2,1,1
1059,2,1,1,2,1,2,2,3,2,2,1,2,2,1,9,3,227000,0.15,192950,1,2,1,0
1060,2,4,1,1,3,2,2,1,3,2,2,2,2,1,9,3,174000,0.15,147900,1,3,3,1
1061,2,5,1,1,3,2,2,1,2,2,2,1,3,2,8,2,184000,0.1,165600,1,1,2,1
1062,2,3,1,1,3,2,1,4,4,2,2,2,3,2,6,3,173000,0.1,155700,2,3,1,1
1063,1,3,2,1,2,2,2,1,4,2,1,2,2,2,9,3,277000,0.1,249300,1,3,2,1
1064,2,4,1,1,3,1,1,2,2,2,2,1,3,3,10,3,202000,0.1,181800,1,2,2,1
1065,2,1,1,2,3,1,3,1,3,1,2,2,2,2,11,2,174000,0.1,156600,2,2,3,1
1066,2,2,2,1,2,1,2,1,4,2,1,2,2,2,12,2,135000,0.1,121500,1,1,3,1
1067,2,2,2,1,3,2,1,1,4,2,1,1,2,3,8,3,223000,0.15,189550,1,2,2,1
1068,2,3,1,2,3,2,1,2,3,1,1,1,2,3,7,3,181000,0.15,153850,2,3,1,1
1069,1,4,1,1,3,2,3,1,3,1,1,1,3,1,12,3,169000,0.2,135200,2,1,3,1
1070,1,3,1,1,3,2,3,1,3,2,1,1,3,2,8,3,168000,0.1,151200,2,3,2,1
1071,2,4,1,2,2,1,2,1,4,2,2,2,3,2,10,3,136000,0.1,122400,1,3,1,1
1072,2,4,2,2,3,2,1,1,2,2,1,1,3,2,4,2,214000,0.1,192600,1,2,3,1
1073,2,4,1,1,3,2,1,1,1,1,2,2,3,3,12,3,149000,0.15,126650,2,1,3,1
1074,1,1,2,1,2,1,2,3,4,1,2,2,2,3,7,3,182000,0.15,154700,1,2,3,1
1075,2,4,1,1,3,2,1,1,2,2,2,1,2,2,7,1,213000,0.15,181050,1,2,2,1
1076,1,3,1,1,2,2,2,1,2,2,2,2,3,2,10,3,176000,0.15,149600,2,2,3,1
1077,2,2,1,1,3,2,3,1,2,2,1,2,1,1,8,2,197000,0.1,177300,2,2,1,1
1078,2,2,1,1,2,2,2,1,3,1,1,1,3,2,7,1,202000,0.1,181800,1,1,2,1
1079,1,2,2,2,2,1,2,1,1,2,2,2,2,2,9,2,161000,0.1,144900,1,2,3,1
1080,2,5,2,2,3,2,2,1,4,1,1,1,3,2,8,3,144000,0.1,129600,1,2,3,1
1081,2,4,2,1,3,2,1,1,2,2,2,2,3,2,7,2,209000,0.1,188100,1,3,2,1
1082,2,4,1,1,3,2,1,1,4,2,2,2,2,1,10,1,192000,0.1,172800,2,2,2,1
1083,2,4,2,2,3,1,1,1,3,1,1,2,3,2,9,1,209000,0.1,188100,2,2,2,1
1084,2,2,2,2,3,1,3,1,3,2,2,1,1,1,5,3,185000,0.2,148000,1,2,2,1
1085,2,2,1,1,3,1,1,1,4,1,1,2,3,3,10,3,105000,0.15,89250,2,1,2,1
1086,2,5,1,1,3,1,1,1,3,2,1,2,3,1,8,2,193000,0.1,173700,2,1,2,1
1087,1,4,1,2,2,1,2,2,1,1,1,2,2,3,6,3,174000,0.1,156600,2,1,2,1
1088,1,3,2,1,2,2,2,1,4,2,1,2,2,3,8,3,199000,0.15,169150,1,3,2,1
1089,2,4,1,1,3,2,1,1,1,1,2,1,2,4,6,2,182000,0.1,163800,2,2,2,1
1090,1,5,1,1,3,1,3,1,4,2,1,2,2,1,10,3,170000,0.1,153000,2,2,3,1
1091,2,4,2,1,1,1,2,1,1,1,2,1,3,2,4,3,166000,0.15,141100,1,3,3,0
1092,2,2,1,2,3,1,1,1,1,2,1,1,2,3,9,3,170000,0.1,153000,1,2,3,1
1093,2,4,1,2,3,2,1,1,4,2,1,2,3,2,9,3,173000,0.1,155700,1,2,2,1
1094,2,4,1,1,3,2,1,1,4,2,1,1,2,1,9,3,92000,0.15,78200,2,2,2,1
1095,1,4,1,2,2,1,2,1,4,2,1,1,2,2,8,3,136000,0.15,115600,2,3,1,1
1096,2,2,2,2,2,2,2,3,3,1,2,2,1,2,8,2,186000,0.15,158100,2,2,2,1
1097,2,3,1,1,3,1,1,1,3,1,1,1,3,1,8,3,157000,0.15,133450,2,1,3,1
1098,2,1,2,2,3,1,1,2,4,2,2,2,2,1,10,2,190000,0.15,161500,2,1,3,1
1099,2,5,1,2,3,1,4,1,3,1,1,1,3,2,7,3,210000,0.2,168000,1,2,3,1
1100,1,4,1,2,2,1,2,1,1,1,1,2,3,3,8,2,173000,0.2,138400,2,3,3,1
1101,1,4,1,1,2,1,2,1,4,2,1,1,2,2,6,3,228000,0.2,182400,2,1,3,1
1102,2,2,2,1,3,1,1,2,4,1,1,1,3,1,8,3,142000,0.15,120700,1,1,2,1
1103,2,5,2,1,3,2,1,1,4,1,2,2,3,2,12,3,136000,0.2,108800,2,1,1,1
1104,1,4,1,2,2,2,2,4,4,1,2,1,3,2,16,1,234000,0.2,187200,1,1,2,1
1105,2,3,1,2,2,1,2,1,2,2,2,1,2,3,6,3,80000,0.1,72000,1,2,2,1
1106,2,4,1,2,2,2,2,1,4,1,2,2,3,1,10,3,143000,0.2,114400,2,2,1,1
1107,1,2,1,2,2,2,2,1,2,1,2,1,3,2,9,3,200000,0.15,170000,2,1,1,1
1108,2,5,1,1,3,1,1,3,2,2,2,2,3,2,12,3,176000,0.1,158400,1,3,3,1
1109,1,2,1,1,3,2,2,2,4,1,1,1,3,2,10,2,185000,0.2,148000,2,3,2,1
1110,2,1,1,1,3,2,2,1,3,2,1,1,3,1,9,3,180000,0.15,153000,1,2,3,1
1111,2,4,1,2,3,2,3,1,2,2,1,2,2,3,9,3,215000,0.2,172000,2,2,1,1
1112,2,3,2,2,3,1,1,2,2,2,1,2,2,3,6,3,138000,0.1,124200,1,2,2,1
1113,2,2,2,2,2,1,2,1,3,2,2,1,1,1,10,3,144000,0.15,122400,2,2,1,1
1114,1,1,1,2,2,1,2,1,4,2,1,1,3,1,7,1,138000,0.1,124200,1,3,1,1
1115,2,4,2,1,3,1,3,1,4,2,2,1,3,2,7,1,149000,0.1,134100,1,1,2,1
1116,1,2,2,2,2,1,2,1,2,2,1,2,3,2,7,2,145000,0.1,130500,1,3,1,1
1117,2,4,2,2,3,1,4,2,1,2,2,2,2,2,10,3,177000,0.2,141600,1,1,3,1
1118,2,4,1,2,3,1,1,1,3,2,2,1,3,1,6,3,174000,0.2,139200,2,2,3,1
1119,2,1,1,1,3,2,1,1,4,2,1,1,3,2,11,3,165000,0.15,140250,1,1,2,1
1120,2,3,2,2,3,1,3,2,4,1,1,1,3,3,11,3,183000,0.2,146400,1,2,2,1
1121,1,2,1,1,3,2,2,3,4,2,1,2,3,2,13,3,181000,0.1,162900,2,3,3,1
1122,2,2,2,1,2,2,2,1,3,2,2,1,3,3,9,2,139000,0.1,125100,2,3,3,1
1123,1,2,1,1,2,2,2,1,4,1,2,1,1,2,6,3,187000,0.1,168300,1,3,2,1
1124,1,2,1,1,2,2,2,1,3,2,1,2,3,4,6,3,174000,0.15,147900,2,2,3,1
1125,2,2,1,2,3,1,2,1,1,2,2,1,3,1,7,2,90000,0.2,72000,2,3,2,1
1126,1,4,1,1,3,1,3,4,1,2,2,2,3,1,12,3,216000,0.15,183600,1,3,1,1
1127,2,1,1,1,2,1,2,4,1,2,2,1,3,2,11,1,182000,0.15,154700,1,3,2,1
1128,2,5,2,2,1,2,2,1,3,1,1,2,3,3,8,3,209000,0.1,188100,1,1,2,1
1129,1,5,1,1,3,2,2,1,4,1,1,1,3,2,13,1,152000,0.15,129200,1,1,3,1
1130,2,3,1,1,3,1,1,1,3,1,1,2,3,1,8,2,146000,0.1,131400,1,2,3,1
1131,2,3,1,1,3,1,3,2,4,1,1,2,2,2,7,1,196000,0.15,166600,1,3,3,1
1132,2,2,1,1,1,1,2,1,4,1,2,2,3,2,10,3,250000,0.15,212500,1,2,2,0
1133,1,1,1,1,3,2,2,1,1,2,2,1,3,3,10,3,211000,0.1,189900,2,1,1,1
1134,1,5,1,2,2,1,2,1,2,1,2,2,2,2,8,3,215000,0.15,182750,2,2,1,1
1135,2,4,1,2,3,1,3,1,4,2,2,2,3,2,7,3,186000,0.1,167400,1,2,3,1
1136,1,4,1,1,2,1,2,1,2,2,2,2,1,2,10,1,178000,0.1,160200,1,3,2,1
1137,1,2,1,1,3,1,2,4,4,1,1,2,3,1,7,1,167000,0.1,150300,1,3,2,1
1138,1,5,1,1,2,2,2,1,3,2,2,2,3,2,9,3,201000,0.15,170850,2,1,1,1
1139,1,2,2,1,2,1,2,1,1,2,2,1,3,2,8,3,190000,0.1,171000,2,3,2,1
1140,1,1,1,1,2,1,2,1,3,2,1,2,3,2,5,2,255000,0.15,216750,1,2,3,1
1141,2,3,2,1,3,1,1,1,4,2,2,2,3,1,6,2,200000,0.2,160000,1,2,2,1
1142,2,2,1,2,3,1,1,1,3,2,2,2,3,1,10,2,192000,0.15,163200,1,2,3,1
1143,2,2,1,1,3,1,2,1,4,2,2,2,3,1,9,2,121000,0.15,102850,1,2,1,1
1144,2,4,1,1,3,2,1,3,2,1,2,2,3,2,7,2,252000,0.1,226800,1,2,2,1
1145,2,1,1,2,3,2,1,1,2,2,2,2,3,1,10,3,172000,0.1,154800,1,3,1,1
1146,1,3,2,1,2,1,2,1,4,2,1,1,2,2,11,3,200000,0.1,180000,2,2,2,1
1147,1,3,1,2,2,1,2,1,3,2,1,2,3,2,8,2,170000,0.1,153000,1,3,2,1
1148,1,4,1,2,2,2,2,4,4,1,2,2,2,3,8,3,191000,0.15,162350,1,3,3,1
1149,2,4,2,2,2,1,2,1,4,2,2,2,3,2,7,3,152000,0.15,129200,2,2,1,1
1150,2,3,2,1,2,2,2,1,3,2,2,1,2,2,8,3,181000,0.1,162900,1,1,3,1
1151,1,5,1,1,2,2,2,1,4,1,2,2,2,2,10,3,197000,0.1,177300,2,2,2,1
1152,2,5,2,2,2,1,2,2,4,2,2,1,2,2,10,2,149000,0.15,126650,2,1,2,1
1153,2,1,1,1,2,1,2,1,3,2,1,2,2,1,12,1,128000,0.1,115200,1,2,2,1
1154,2,5,1,1,2,2,2,1,2,2,2,2,2,2,8,3,184000,0.15,156400,2,3,2,1
1155,1,4,2,1,2,2,2,1,3,2,1,2,2,2,8,3,199000,0.1,179100,1,3,1,1
1156,1,4,2,1,2,2,2,3,3,2,1,1,3,2,10,1,127000,0.1,114300,1,2,2,1
1157,2,5,1,1,3,1,1,1,2,2,2,1,3,1,9,3,172000,0.15,146200,1,2,1,1
1158,2,3,2,1,3,2,1,4,4,1,2,2,3,1,9,2,196000,0.1,176400,2,2,2,1
1159,2,3,1,1,3,2,1,1,2,1,2,2,2,3,10,1,113000,0.2,90400,1,3,2,1
1160,2,5,1,1,3,2,1,1,3,2,1,2,2,1,6,3,193000,0.1,173700,2,2,3,1
1161,2,3,1,2,3,1,1,1,2,2,1,2,3,1,11,3,179000,0.15,152150,1,2,1,1
1162,1,5,1,1,3,2,3,1,2,2,1,2,3,2,9,3,161000,0.15,136850,2,2,1,1
1163,1,3,2,1,2,1,2,1,4,1,2,1,2,1,6,3,191000,0.1,171900,2,2,1,1
1164,2,4,2,2,3,1,3,2,4,2,2,1,2,1,9,3,204000,0.2,163200,1,2,1,1
1165,2,4,2,2,3,2,1,1,3,2,1,2,3,2,8,3,186000,0.2,148800,2,2,1,1
1166,2,4,1,2,3,2,1,1,4,2,1,2,1,2,8,3,185000,0.2,148000,2,3,3,1
1167,2,5,1,1,3,2,2,1,4,1,1,1,2,1,11,3,207000,0.2,165600,2,2,1,1
1168,2,4,2,1,2,1,2,4,2,2,1,2,3,2,8,3,115000,0.1,103500,2,3,3,1
