1,1,3,1,1,2,1,1,1,1,1,2,2,3,2,10,2,164000,0.4,98400,1,2,2,1
1169,1,3,1,1,3,1,3,2,2,2,2,2,3,3,7,2,227000,0.15,192950,1,2,2,1
1170,2,5,1,2,3,2,1,4,3,2,1,2,3,2,7,1,162000,0.15,137700,2,3,1,1
1171,2,2,1,2,3,1,1,1,3,2,2,2,3,1,9,3,194000,0.1,174600,2,3,2,1
1172,1,2,2,1,2,1,2,1,3,2,2,2,3,1,6,3,171000,0.15,145350,1,3,3,1
1173,2,4,1,2,3,1,1,3,3,1,2,1,3,2,12,3,99000,0.1,89100,1,3,2,1
1174,1,2,1,1,2,1,2,1,4,2,2,2,2,1,9,3,215000,0.15,182750,2,3,1,1
1175,2,3,1,2,2,1,2,1,4,2,2,2,2,2,10,3,172000,0.1,154800,2,2,2,1
1176,1,5,1,1,2,2,2,4,3,2,1,2,3,2,13,3,217000,0.1,195300,1,2,1,1
1177,1,4,2,2,2,1,2,1,4,2,1,1,3,2,12,3,309000,0.2,247200,2,3,2,1
1178,2,4,1,1,3,2,1,1,4,2,2,2,3,2,9,2,156000,0.2,124800,2,2,3,1
1179,1,3,1,2,2,2,2,2,4,2,2,1,3,4,11,3,181000,0.15,153850,1,2,3,1
1180,1,4,1,1,2,2,2,1,2,1,1,1,3,1,9,3,141000,0.15,119850,1,2,1,1
1181,2,3,2,1,3,2,1,1,1,1,2,1,3,3,9,3,218000,0.1,196200,2,3,1,1
1182,1,4,2,1,2,1,2,1,1,1,2,1,3,2,8,3,199000,0.1,179100,2,1,3,1
1183,2,4,2,1,3,1,1,4,3,2,2,1,3,2,10,3,127000,0.1,114300,1,1,3,1
1184,2,3,2,1,3,1,1,1,2,1,2,2,3,3,10,3,185000,0.15,157250,2,3,2,1
1185,2,4,2,2,3,2,1,1,1,1,2,1,3,1,10,2,185000,0.2,148000,2,2,1,1
1186,1,3,1,1,3,1,3,1,3,1,2,2,2,2,12,2,197000,0.15,167450,1,1,3,1
1187,2,4,1,1,3,2,1,1,2,2,2,2,3,1,7,2,183000,0.2,146400,2,2,1,1
1188,2,3,1,1,3,1,1,1,1,2,1,1,3,2,11,2,183000,0.2,146400,2,1,3,1
1189,1,4,1,1,3,1,2,1,2,2,2,2,3,2,10,3,166000,0.1,149400,2,2,3,1
1190,2,4,1,2,3,1,1,1,2,1,1,2,2,2,7,3,167000,0.1,150300,1,1,3,1
1191,1,4,1,1,3,2,4,1,2,2,2,1,2,2,11,3,250000,0.15,212500,1,3,3,1
1192,2,5,1,2,3,1,1,1,1,2,2,2,3,1,10,3,102000,0.15,86700,2,3,2,1
1193,2,1,1,1,3,2,1,1,3,1,2,1,3,1,12,2,170000,0.1,153000,2,2,2,1
1194,1,4,1,1,3,1,4,1,3,2,2,1,3,1,8,3,175000,0.2,140000,2,1,2,1
1195,2,4,1,1,3,1,1,1,4,2,1,1,2,4,11,3,207000,0.15,175950,2,2,2,1
1196,2,4,1,2,3,2,1,1,4,2,2,2,2,3,8,2,115000,0.1,103500,1,2,1,1
1197,2,5,1,2,3,2,1,4,2,2,2,2,3,3,3,3,130000,0.15,110500,1,3,3,1
1198,1,2,1,1,2,2,2,3,2,2,1,1,1,1,10,1,213000,0.15,181050,2,2,3,1
1199,2,1,1,2,1,1,2,1,4,2,2,2,3,2,8,3,190000,0.1,171000,2,1,2,1
1200,2,1,1,2,3,1,1,1,4,2,1,2,2,3,9,3,169000,0.1,152100,1,2,2,1
1201,2,4,1,2,3,2,1,1,4,2,2,1,3,3,6,1,179000,0.2,143200,2,3,2,1
1202,2,5,1,2,3,1,1,1,2,2,1,2,3,2,10,3,204000,0.1,183600,2,3,3,1
1203,2,2,1,1,3,2,1,1,2,1,2,1,2,3,8,1,158000,0.15,134300,2,2,2,1
1204,1,2,2,2,2,2,2,1,4,1,2,2,2,2,10,3,98000,0.1,88200,1,3,1,1
1205,1,1,1,1,3,1,2,1,3,1,2,2,1,2,7,3,176000,0.2,140800,1,1,2,1
1206,2,4,1,2,3,1,1,2,3,2,2,1,3,1,7,3,223000,0.15,189550,2,3,3,1
1207,2,4,1,1,3,1,1,1,3,2,1,2,3,1,10,2,181000,0.1,162900,2,2,2,1
1208,2,1,1,2,1,1,2,1,4,2,2,2,3,2,8,3,180000,0.15,153000,2,1,2,1
1209,2,4,2,1,3,2,3,2,1,2,1,2,3,2,8,3,177000,0.15,150450,2,3,3,1
1210,1,4,2,2,2,1,2,1,4,1,2,2,3,3,12,2,221000,0.15,187850,2,2,2,1
1211,2,3,1,1,3,1,1,3,4,2,1,1,2,2,6,3,236000,0.15,200600,2,2,3,1
1212,1,5,1,1,3,1,3,2,2,2,1,2,2,3,13,2,98000,0.2,78400,2,3,1,1
1213,2,1,1,2,2,1,2,1,3,2,2,2,3,2,9,2,247000,0.1,222300,2,3,3,1
1214,2,3,2,2,3,1,1,3,3,2,1,2,3,4,9,3,168000,0.1,151200,2,1,1,1
1215,2,4,1,2,3,2,3,1,4,1,1,2,3,2,11,3,270000,0.15,229500,1,2,2,1
1216,1,3,1,1,2,1,2,2,2,1,2,1,2,1,11,3,177000,0.15,150450,2,3,1,1
1217,2,4,1,2,3,1,1,1,1,1,1,2,3,3,11,2,222000,0.2,177600,1,3,2,1
1218,2,4,2,2,3,2,1,1,1,1,2,1,1,2,11,3,175000,0.1,157500,2,2,1,1
1219,1,4,1,1,3,1,3,1,3,1,2,1,1,1,12,2,150000,0.15,127500,2,2,2,1
1220,1,3,1,2,2,2,2,1,2,1,2,2,3,2,8,3,148000,0.1,133200,2,1,2,1
1221,2,4,1,2,2,2,2,1,4,1,2,1,3,2,11,3,193000,0.1,173700,1,2,3,1
1222,1,4,1,1,3,2,4,2,3,2,2,2,3,1,8,3,186000,0.1,167400,1,3,2,1
1223,2,2,1,2,3,2,1,1,2,2,1,2,3,3,11,3,186000,0.1,167400,1,1,2,1
1224,2,1,1,1,3,2,4,4,3,2,1,2,2,4,10,3,169000,0.1,152100,1,2,2,1
1225,1,4,2,2,2,2,2,4,3,2,1,2,2,1,12,3,217000,0.15,184450,1,3,2,1
1226,2,3,1,1,3,1,1,1,3,2,2,2,3,3,9,2,145000,0.15,123250,2,2,3,1
1227,2,2,1,2,3,2,1,1,4,1,1,2,3,3,8,3,225000,0.1,202500,1,3,3,1
1228,1,3,1,2,2,1,2,1,1,1,1,1,3,1,8,2,183000,0.1,164700,1,1,2,1
1229,2,4,2,2,3,2,1,1,1,2,1,1,3,1,12,3,196000,0.2,156800,1,2,2,1
1230,1,4,1,2,2,1,2,1,2,1,1,1,3,2,8,3,155000,0.15,131750,1,3,1,1
1231,2,2,1,2,3,1,1,1,3,2,1,2,2,2,9,1,169000,0.15,143650,2,2,1,1
1232,1,5,1,1,3,2,3,1,3,2,1,1,3,2,11,3,229000,0.15,194650,1,2,3,1
1233,1,4,1,1,2,1,2,2,3,2,1,2,2,1,7,3,184000,0.15,156400,1,3,3,1
1234,2,5,1,2,3,1,1,1,4,1,1,1,3,2,9,2,178000,0.15,151300,1,2,3,1
1235,1,3,1,2,2,2,2,1,2,2,2,1,3,1,8,3,230000,0.2,184000,1,3,3,1
1236,2,4,2,2,3,2,2,1,4,2,2,2,3,2,9,2,217000,0.1,195300,2,2,2,1
1237,2,2,2,1,2,2,2,1,3,2,1,2,3,3,2,1,173000,0.1,155700,1,2,1,1
1238,1,5,1,1,3,2,2,1,4,2,1,2,3,4,7,3,185000,0.15,157250,2,2,3,1
1239,1,5,1,1,2,1,2,1,3,2,1,2,3,3,10,3,153000,0.15,130050,2,2,1,1
1240,1,4,2,2,2,2,2,3,4,1,2,2,3,2,4,3,173000,0.1,155700,2,2,2,1
1241,2,4,1,1,3,1,2,4,4,2,2,1,3,2,12,3,117000,0.2,93600,1,3,2,1
1242,2,4,1,2,3,2,1,1,4,1,1,2,3,2,13,1,191000,0.1,171900,2,2,3,1
1243,1,3,1,1,3,2,3,1,4,1,1,2,3,2,8,3,189000,0.1,170100,2,1,3,1
1244,1,4,1,1,3,2,3,1,3,2,1,1,3,2,10,2,245000,0.1,220500,2,3,1,1
1245,2,4,1,1,3,1,3,1,3,1,2,2,3,2,10,2,307000,0.15,260950,1,2,1,1
1246,2,1,2,2,3,2,1,1,2,2,1,2,3,2,10,2,220000,0.1,198000,2,3,1,1
1247,2,1,1,1,3,1,1,2,4,1,2,1,3,2,5,3,171000,0.2,136800,2,2,1,1
1248,2,5,1,2,3,1,1,1,2,2,2,1,3,2,8,2,134000,0.15,113900,2,2,3,1
1249,1,5,1,1,3,1,3,2,4,2,2,1,1,4,7,2,174000,0.1,156600,1,1,1,1
1250,2,2,1,1,3,1,1,2,4,1,1,2,1,2,10,2,165000,0.1,148500,1,1,2,1
1251,1,4,1,2,2,2,2,1,2,2,1,2,1,2,8,3,200000,0.1,180000,1,2,1,1
1252,2,2,2,1,2,1,2,1,2,2,2,1,3,2,10,3,146000,0.15,124100,1,2,1,1
1253,2,4,2,2,3,1,1,1,2,2,1,2,2,2,9,3,142000,0.2,113600,1,2,1,1
1254,2,5,1,1,2,2,2,2,2,2,2,1,3,2,8,3,199000,0.1,179100,2,2,2,1
1255,2,4,2,1,2,1,2,1,4,1,2,2,2,1,7,3,198000,0.2,158400,1,1,2,1
1256,1,2,1,1,3,2,3,1,1,2,1,1,2,3,11,3,106000,0.2,84800,1,1,3,1
1257,1,3,1,1,3,2,3,1,3,2,2,2,3,2,11,2,209000,0.1,188100,1,2,1,1
1258,2,4,1,1,3,2,1,2,3,2,2,2,3,2,8,2,150000,0.1,135000,2,2,1,1
1259,2,4,1,1,1,1,2,2,3,1,1,2,3,2,11,3,182000,0.1,163800,1,2,2,1
1260,2,1,2,1,3,1,3,1,4,1,2,2,3,2,8,2,76000,0.1,68400,2,3,3,1
1261,1,1,1,1,3,1,4,1,1,2,2,1,2,2,7,3,191000,0.15,162350,2,2,3,1
1262,2,3,1,1,3,1,1,1,3,2,2,2,2,1,7,3,176000,0.2,140800,2,2,1,1
1263,2,3,2,1,3,1,3,3,3,1,2,2,1,4,10,3,175000,0.2,140000,2,3,2,1
1264,2,4,1,1,3,2,2,1,3,1,2,2,2,1,10,3,300000,0.1,270000,1,3,2,1
1265,2,3,1,1,3,1,1,1,2,2,2,1,3,2,9,3,188000,0.1,169200,2,2,3,1
1266,2,4,1,1,3,2,4,1,2,2,2,2,3,1,9,2,134000,0.15,113900,1,2,2,1
1267,2,5,1,2,1,1,2,1,3,1,1,2,3,3,11,1,177000,0.1,159300,2,2,3,1
1268,2,5,1,1,3,2,1,1,4,1,2,2,3,1,11,3,215000,0.1,193500,2,3,3,1
1269,2,4,1,2,3,1,1,1,2,1,2,2,3,2,8,3,200000,0.2,160000,1,2,1,1
1270,1,1,1,2,2,2,2,1,2,2,2,2,3,2,13,3,201000,0.1,180900,2,2,1,1
1271,1,2,1,1,3,1,4,1,2,1,2,2,3,2,11,2,104000,0.1,93600,2,3,2,1
1272,1,2,1,1,3,2,3,1,4,1,1,1,3,2,10,3,345000,0.1,310500,2,2,1,1
1273,2,2,1,2,2,1,2,1,4,2,1,2,3,2,11,3,181000,0.1,162900,1,2,2,1
1274,2,2,1,1,3,1,2,1,2,2,2,2,3,1,7,3,177000,0.2,141600,1,2,2,1
1275,1,5,1,2,2,1,2,1,4,1,2,2,3,2,9,3,203000,0.1,182700,1,3,2,1
1276,2,3,1,2,3,1,3,4,3,2,1,2,3,1,9,2,165000,0.1,148500,2,2,2,1
1277,2,4,1,2,3,2,1,1,2,2,2,2,3,2,12,3,221000,0.1,198900,2,2,1,1
1278,2,5,2,2,1,2,2,1,3,1,2,2,2,2,9,2,200000,0.1,180000,1,3,2,0
1279,2,3,1,2,3,1,3,1,4,2,1,2,2,3,9,2,196000,0.1,176400,2,3,1,1
1280,2,5,2,1,3,1,1,3,4,1,1,2,3,2,7,3,176000,0.1,158400,2,1,3,1
1281,2,4,1,2,3,1,1,1,4,2,1,2,3,1,9,2,181000,0.1,162900,1,2,2,1
1282,2,4,1,2,3,2,1,1,2,2,1,2,3,3,7,1,167000,0.15,141950,2,2,2,1
1283,2,4,2,1,3,2,2,1,4,2,2,2,3,2,8,3,129000,0.1,116100,1,3,1,1
1284,2,4,1,1,1,1,2,1,4,2,2,2,3,2,7,3,184000,0.1,165600,2,1,2,0
1285,2,5,1,2,2,1,2,1,3,1,2,2,3,2,5,3,197000,0.15,167450,2,2,1,1
1286,1,5,1,2,2,1,2,1,2,2,1,2,1,2,9,2,159000,0.1,143100,2,2,2,1
1287,1,3,1,1,3,1,4,1,2,2,2,1,3,2,7,3,188000,0.1,169200,1,3,2,1
1288,1,4,1,1,2,1,2,1,1,2,2,2,3,3,6,2,126000,0.1,113400,1,1,2,1
1289,1,1,1,1,2,2,2,1,2,1,2,2,3,3,9,3,158000,0.15,134300,2,3,3,1
1290,2,3,1,1,2,2,2,1,4,2,2,1,3,2,8,3,204000,0.15,173400,2,2,1,1
1291,1,2,2,1,2,1,2,1,3,1,2,1,3,3,8,3,177000,0.15,150450,2,3,3,1
1292,2,2,2,1,3,1,1,1,4,2,1,2,3,2,6,2,232000,0.1,208800,2,2,2,1
1293,1,4,1,1,3,1,3,1,2,2,1,1,3,2,9,3,156000,0.15,132600,2,2,2,1
1294,2,3,1,1,2,2,2,1,2,2,2,2,3,1,11,2,191000,0.2,152800,1,2,2,1
1295,2,3,1,2,1,1,2,1,2,1,1,1,1,2,7,2,122000,0.1,109800,2,2,2,0
1296,2,4,2,1,1,2,2,2,2,2,1,2,3,2,8,3,207000,0.15,175950,1,3,3,0
1297,2,3,1,2,3,1,2,1,2,2,1,2,3,1,10,3,191000,0.1,171900,2,1,2,1
1298,1,5,1,1,2,2,2,1,4,1,2,2,3,2,10,3,172000,0.15,146200,2,3,2,1
1299,1,4,2,1,2,2,2,1,4,2,2,2,3,2,10,3,191000,0.2,152800,2,1,3,1
1300,2,4,1,2,3,1,1,1,4,2,1,2,1,2,8,3,187000,0.1,168300,2,1,1,1
1301,2,3,1,1,3,2,1,1,4,2,1,2,3,1,8,3,182000,0.1,163800,2,2,2,1
1302,2,4,1,2,1,2,2,1,1,1,1,2,3,1,11,3,290000,0.2,232000,2,2,1,0
1303,1,5,1,1,3,1,4,1,4,2,1,1,3,3,11,1,169000,0.15,143650,2,3,3,1
1304,2,4,1,1,3,2,1,1,4,1,2,2,3,2,7,3,269000,0.1,242100,2,2,2,1
1305,1,4,1,1,3,2,2,1,3,2,2,2,3,2,8,3,159000,0.1,143100,1,1,3,1
1306,1,2,1,2,2,1,2,1,1,1,2,2,2,2,7,3,193000,0.1,173700,1,2,2,1
1307,2,2,1,1,3,1,2,1,4,2,1,2,3,2,7,3,115000,0.2,92000,2,2,3,1
1308,1,2,1,1,3,2,3,1,4,1,1,1,3,2,8,2,186000,0.2,148800,1,3,3,1
1309,2,5,1,1,1,2,2,1,2,2,2,2,3,3,9,2,203000,0.1,182700,2,2,2,0
1310,2,4,2,2,3,2,1,1,3,2,1,2,3,2,8,3,174000,0.1,156600,2,2,2,1
1311,2,4,1,2,2,1,2,1,2,2,1,2,3,2,8,2,170000,0.15,144500,2,2,3,1
1312,2,4,1,2,3,1,1,1,4,2,1,2,1,2,8,1,161000,0.15,136850,2,3,3,1
1313,2,1,1,2,3,1,1,1,3,1,2,2,1,2,6,3,185000,0.1,166500,2,3,2,1
1314,2,4,2,1,3,2,1,1,2,2,2,1,3,2,10,2,201000,0.1,180900,2,1,1,1
1315,1,4,1,2,2,1,2,1,3,1,2,2,2,2,7,2,154000,0.1,138600,2,3,2,1
1316,1,1,2,2,2,2,2,2,1,2,1,1,3,2,12,1,154000,0.1,138600,2,1,2,1
1317,1,4,1,2,2,1,2,1,2,2,1,1,3,1,8,1,171000,0.2,136800,2,2,3,1
1318,1,5,2,2,2,1,2,1,2,2,2,2,3,3,9,2,189000,0.1,170100,2,3,3,1
1319,1,5,2,2,2,2,2,1,1,1,1,1,3,1,9,2,118000,0.1,106200,2,1,2,1
1320,2,2,2,1,3,2,1,2,2,2,1,1,3,1,7,3,150000,0.15,127500,2,2,3,1
1321,2,4,2,2,3,2,1,1,2,2,1,1,3,1,9,3,199000,0.15,169150,2,2,2,1
1322,2,5,1,1,3,1,2,1,2,2,2,2,3,2,11,3,191000,0.2,152800,2,2,2,1
1323,1,4,1,1,2,2,2,1,4,1,1,1,1,1,8,3,173000,0.1,155700,2,3,3,1
1324,1,1,1,1,3,2,3,3,3,1,2,2,2,1,11,3,220000,0.2,176000,1,2,2,1
1325,1,4,1,1,3,1,4,1,4,2,1,1,3,1,12,3,155000,0.15,131750,2,2,1,1
1326,1,5,1,1,2,2,2,1,4,1,1,2,3,2,9,3,226000,0.2,180800,1,2,1,1
1327,2,3,1,1,3,2,1,4,2,1,1,2,2,3,8,3,221000,0.2,176800,1,2,1,1
1328,2,1,2,1,1,2,2,1,4,2,2,2,3,2,7,2,190000,0.1,171000,2,1,1,0
1329,1,5,1,1,3,2,3,1,4,2,2,1,2,4,10,3,154000,0.2,123200,1,3,3,1
1330,2,1,1,1,3,2,1,1,4,2,2,1,2,2,8,3,228000,0.1,205200,2,1,1,1
1331,1,3,1,2,2,2,2,1,3,1,1,1,3,2,13,1,125000,0.2,100000,2,2,2,1
1332,1,4,1,1,3,1,2,1,4,2,1,2,3,2,10,2,118000,0.2,94400,1,2,2,1
1333,2,4,1,1,3,2,1,1,1,1,2,2,3,3,10,3,200000,0.1,180000,1,3,2,1
1334,1,2,1,2,2,1,2,2,3,1,1,2,3,2,7,3,172000,0.1,154800,1,2,3,1
1335,2,2,2,2,3,2,1,2,4,2,2,2,3,2,5,2,167000,0.1,150300,2,1,3,1
1336,2,3,1,2,3,1,1,2,4,2,2,2,2,2,9,3,177000,0.1,159300,1,2,3,1
1337,1,3,2,2,2,2,2,4,3,2,2,2,3,3,9,3,140000,0.1,126000,1,2,1,1
1338,2,3,1,1,3,2,3,1,2,1,2,2,3,2,8,3,162000,0.2,129600,2,2,2,1
1339,2,3,1,1,3,1,1,1,3,2,2,1,1,3,12,3,211000,0.2,168800,1,2,1,1
1340,2,4,1,2,3,2,1,4,4,2,2,1,3,2,8,3,168000,0.15,142800,2,2,2,1
1341,2,4,1,1,3,2,1,1,3,2,1,2,3,1,7,2,238000,0.1,214200,1,3,3,1
1342,1,3,2,1,2,1,2,4,4,2,1,2,2,2,7,3,156000,0.1,140400,2,1,3,1
1343,1,2,1,1,3,2,3,3,4,2,1,2,3,2,9,3,184000,0.15,156400,1,3,2,1
1344,1,2,1,1,2,1,2,1,4,2,2,1,3,1,11,2,179000,0.1,161100,2,2,3,1
1345,1,4,1,1,2,1,2,1,1,1,2,2,1,1,10,3,240000,0.2,192000,1,2,1,1
1346,1,4,1,2,2,1,2,1,1,1,1,2,3,2,7,3,202000,0.1,181800,1,2,1,1
1347,2,1,1,2,2,1,2,1,3,2,1,1,2,3,11,3,154000,0.15,130900,2,2,3,1
1348,2,4,1,2,3,1,1,1,4,2,1,1,2,3,8,3,190000,0.1,171000,2,3,2,1
1349,2,5,1,2,3,2,1,1,1,2,1,2,3,1,8,3,234000,0.2,187200,2,3,2,1
1350,2,4,1,2,3,1,3,1,4,2,2,2,1,2,9,3,246000,0.1,221400,1,2,1,1
1351,2,5,2,2,3,2,1,1,3,2,1,1,3,1,13,3,187000,0.1,168300,2,2,3,1
1352,2,2,1,1,3,1,1,1,2,2,2,2,2,1,8,3,149000,0.1,134100,2,2,3,1
1353,2,5,2,2,3,1,1,4,3,2,1,2,3,3,7,3,160000,0.1,144000,1,3,2,1
1354,1,5,1,1,2,1,2,2,2,1,2,1,3,2,7,1,222000,0.1,199800,2,1,3,1
1355,2,2,2,1,3,2,1,1,4,1,1,1,3,4,7,3,135000,0.1,121500,1,3,3,1
1356,1,1,1,2,2,1,2,1,4,2,2,1,3,2,6,3,272000,0.15,231200,1,1,2,1
1357,2,3,1,2,3,2,1,2,4,2,2,2,3,4,9,3,174000,0.15,147900,2,1,3,1
1358,1,2,1,2,2,2,2,1,4,2,2,1,3,4,8,2,230000,0.2,184000,1,1,2,1
1359,2,4,2,1,2,2,2,1,4,2,2,1,3,2,8,3,152000,0.1,136800,2,1,2,1
1360,1,2,1,1,2,1,2,1,3,2,1,2,1,2,8,3,170000,0.15,144500,2,2,1,1
1361,2,4,1,2,3,1,1,1,4,2,2,2,1,1,10,3,149000,0.1,134100,1,2,3,1
1362,1,1,2,2,2,2,2,1,2,1,2,1,3,2,12,3,208000,0.15,176800,1,1,2,1
1363,2,4,2,2,2,1,2,2,1,2,1,2,3,1,9,3,224000,0.15,190400,1,2,2,1
1364,2,5,1,1,3,2,1,1,3,2,1,2,3,3,4,3,175000,0.15,148750,2,1,1,1
1365,2,3,2,1,3,2,1,2,3,2,2,1,3,2,13,3,123000,0.1,110700,1,3,2,1
1366,1,2,1,1,3,2,3,1,4,1,1,2,3,2,10,1,457000,0.15,388450,1,1,2,1
1367,2,5,1,2,3,2,1,1,3,2,2,2,3,2,8,2,214000,0.15,181900,1,2,2,1
1368,2,2,1,1,3,1,1,1,2,2,2,1,3,3,9,3,155000,0.15,131750,2,1,1,1
1369,1,3,2,1,2,2,2,1,2,2,1,2,3,1,10,3,183000,0.1,164700,2,2,1,1
1370,2,4,1,2,2,1,2,1,3,2,2,1,3,1,6,3,175000,0.15,148750,1,2,3,1
1371,1,4,1,2,2,1,2,1,3,2,2,2,2,2,9,3,261000,0.15,221850,2,2,2,1
1372,1,2,1,1,3,1,2,1,3,2,2,2,2,2,11,3,213000,0.15,181050,2,3,3,1
1373,2,4,1,1,3,2,2,1,4,1,2,2,2,2,13,3,157000,0.2,125600,1,1,3,1
1374,2,4,1,1,3,2,2,1,3,2,2,2,3,2,10,1,218000,0.1,196200,2,3,3,1
1375,2,2,1,2,2,1,2,1,4,2,2,1,2,2,10,3,175000,0.15,148750,2,2,1,1
1376,2,2,1,1,3,2,1,1,1,2,1,2,3,2,9,3,167000,0.2,133600,2,2,2,1
1377,2,4,1,1,3,2,2,1,2,1,2,1,3,1,8,2,164000,0.1,147600,1,2,3,1
1378,2,3,2,2,2,1,2,2,3,2,2,1,3,2,5,1,98000,0.1,88200,1,2,1,1
1379,2,4,1,1,3,1,2,1,4,2,2,2,2,3,5,1,169000,0.15,143650,2,2,3,1
1380,2,1,1,2,3,2,1,3,4,2,2,2,3,1,6,2,123000,0.2,98400,2,2,2,1
1381,2,1,1,2,2,1,2,4,4,1,2,2,3,4,7,3,155000,0.1,139500,1,2,1,1
1382,2,3,1,1,3,1,1,2,4,1,2,2,3,2,9,3,209000,0.2,167200,2,2,2,1
1383,2,2,1,1,3,1,4,3,2,2,1,2,3,1,10,2,185000,0.15,157250,2,2,3,1
1384,2,2,2,2,3,1,1,1,2,2,1,1,3,2,10,3,184000,0.15,156400,1,2,2,1
1385,2,1,2,1,3,2,1,1,2,2,2,2,1,3,6,2,155000,0.1,139500,1,2,2,1
1386,2,4,1,1,3,2,1,1,4,1,1,2,2,1,5,2,194000,0.15,164900,1,3,2,1
1387,2,5,1,2,3,2,1,1,1,2,2,2,3,2,8,3,172000,0.1,154800,2,2,1,1
1388,1,5,1,1,2,1,2,1,4,2,1,2,3,2,12,2,268000,0.1,241200,1,3,1,1
1389,2,3,1,1,3,2,3,1,3,1,2,1,1,4,12,1,107000,0.2,85600,2,2,2,1
1390,2,5,2,2,3,1,2,1,3,1,1,1,3,2,7,3,261000,0.15,221850,1,1,2,1
1391,1,5,1,1,3,2,4,1,4,2,1,1,3,2,10,3,192000,0.1,172800,2,1,2,1
1392,2,1,1,1,3,1,1,2,3,1,1,2,2,2,9,2,151000,0.1,135900,1,2,3,1
1393,2,5,1,1,3,2,2,1,2,1,2,2,3,2,11,3,137000,0.2,109600,1,3,1,1
1394,1,5,1,1,3,1,2,3,4,1,1,2,3,1,8,1,221000,0.2,176800,2,2,3,1
1395,2,5,2,2,3,2,1,1,4,2,2,2,2,2,10,2,158000,0.2,126400,1,1,3,1
1396,2,3,2,2,3,1,1,1,4,1,1,2,2,2,12,3,98000,0.1,88200,1,2,2,1
1397,1,5,1,2,2,1,2,1,2,2,2,2,2,2,8,3,192000,0.15,163200,2,3,2,1
1398,2,2,1,1,3,2,1,1,4,1,1,2,3,2,7,2,148000,0.1,133200,2,2,2,1
1399,2,4,2,2,3,2,2,1,4,1,1,1,2,2,9,3,175000,0.15,148750,2,2,2,1
1400,2,2,2,1,3,2,1,1,1,2,2,2,1,1,9,2,150000,0.15,127500,1,3,2,1